"Video ID",Title,Length,Published
RAJphJcZVzA,"Preview: Taken Away",34s,"2017-11-16T18:47:35Z"
eYGaoFakUNM,"Sneak peek: Murder on the Cape","3m 21s","2017-11-14T23:31:27Z"
xzxuISwltGk,"Paul Rickman defends daughter's innocence","2m 19s","2017-11-12T03:35:01Z"
"-97-JDSfWjk","Friend on Victoria Rickman: ""She's not a killer ... she's got the sweetest soul""","2m 31s","2017-11-12T03:25:00Z"
DWyH5KLu8nY,"Victoria Rickman: Reality show made me ""look like a monster""","1m 10s","2017-11-12T03:12:00Z"
91Tm_DhHCng,"Persons of interest surface in Texas mom's disappearance","1m 25s","2017-10-29T02:02:00Z"
Z7uNAF0QDzY,"A murder suspect's daughter speaks out","1m 50s","2017-10-29T02:02:00Z"
D03L1G1He8k,"Missing Texas mom's car found abandoned in flooded parking lot","1m 36s","2017-10-27T22:19:55Z"
lpyFapEbwGU,"Viktoria Nasyrova: ""I'm not a killer""","3m 28s","2017-10-22T02:45:04Z"
tcWV4MOSV8Q,"Facebook photo provides critical clues in search for fugitive","2m 6s","2017-10-20T20:52:51Z"
q36pY08iDBw,"A daughter's mission to find her missing mother","2m 47s","2017-10-20T18:27:51Z"
nKsS2rSjYMo,"Sneak peek: Red Notice for Murder","2m 50s","2017-10-19T12:50:00Z"
vuqFDn_dfqk,"Sneak peek: Love, Hate & Obsession","2m 21s","2017-10-19T00:28:37Z"
66Tv4tzz5UQ,"Valerie McDaniel audio diary: How it led to this","1m 49s","2017-10-15T02:40:01Z"
"tkioRxcw-EI","Hit man or hero?","1m 25s","2017-10-15T02:10:01Z"
"oMo8Bc-kQyA","Sneak peek: Operation Murder","3m 54s","2017-10-13T12:30:02Z"
wcsn5VTVRrs,"Officials and press react to the Vertetis trial","2m 59s","2017-10-08T02:50:00Z"
crc49R8s2rM,"""This must be a dream,"" murder suspect says following arrest","2m 7s","2017-10-06T20:51:43Z"
"FJfu34v-ncU","Thirteen hours inside an interrogation room","2m 2s","2017-10-06T20:44:21Z"
6DICMs5isU4,"Sneak peek: Moment of Truth","3m 41s","2017-10-05T10:00:00Z"
USxeclY1Ibs,"What jurors didn't hear in the 2017 Raynella Leath murder trial","2m 1s","2017-10-01T02:50:00Z"
"mbod0q5X-7w","Raynella Leath describes the morning her second husband died","1m 6s","2017-10-01T02:15:01Z"
ww3ELm4fRNA,"Lead detective investigates, questions possible suicide at Leath residence","2m 16s","2017-10-01T02:10:01Z"
3lgvEbjFxlI,"Kato Kaelin on becoming famous for being O.J. Simpson's houseguest","2m 9s","2017-09-29T16:30:46Z"
Gz5XJXLlH8E,"O.J. Simpson investigator: He didn't commit murder","1m 43s","2017-09-29T16:28:12Z"
i8Du7SLZ9sw,"Tanya Brown on domestic violence and remembering her sister","1m 5s","2017-09-29T16:26:26Z"
AnAi61ismCo,"Eyewitness describes O.J. Simpson's behavior post-murders","1m 21s","2017-09-29T16:18:55Z"
gBxJmcUJF4k,"Raynella Leath's frantic 911 call: ""My husband shot himself""",31s,"2017-09-29T00:54:52Z"
2pDcS7Hou_I,"Sneak peek: The Widow on Solway Road","3m 54s","2017-09-27T15:22:27Z"
FoBEdu8tN1A,"Sneak peek: The Widow on Solway Road","3m 54s","2017-09-27T13:45:00Z"
QhgfHDpecSI,"""48 Hours"" season preview: The 30th anniversary year","5m 50s","2017-09-26T17:31:41Z"
mLMjl3Cj29k,"Preview: The Widow on Solway Road","1m 1s","2017-09-26T11:00:04Z"
XAbnO5ILHm4,"Preview: O.J. Simpson: Endgame",21s,"2017-09-26T04:31:42Z"
ZF1PPmvI4v4,"Preview: Enhancing the Bike",37s,"2017-09-01T16:44:59Z"
rZofmIF1KNM,"Sneak peek: Last Chance for Freedom","3m 34s","2017-08-17T20:31:37Z"
CSU855_15tE,"Preview: Princess Diana: Her | Life | Her Death | The Truth",21s,"2017-08-17T20:07:11Z"
g_hbqulNATU,"Todd Kohlhepp compares collecting guns to collecting Pokemon","1m 19s","2017-06-24T16:49:45Z"
S7E5vImztWY,"Kala Brown's chilling account of her time as Todd Kohlhepp's hostage","2m 16s","2017-06-24T16:44:41Z"
Jp8EVqzkif0,"""He's a very smart guy"" sheriff says of Todd Kohlhepp","1m 9s","2017-06-24T16:44:32Z"
0uOXxNrl0eM,"Sneak peek: Serial Confessions","4m 7s","2017-06-23T16:52:09Z"
"ynuP0OJVI-E","Michelle Carter's texts with Conrad Roy",24s,"2017-06-16T23:28:45Z"
5N1VMJgCLYY,"What makes the teenage brain susceptible to suicide?","2m 44s","2017-06-16T13:00:01Z"
svagH23JgTo,"""48 Hours: NCIS"" sneak peek: The Sting","4m 19s","2017-06-09T18:01:58Z"
dpzgturQ1Bk,"""48 Hours: NCIS"": sneak peek: Body of Evidence","4m 30s","2017-06-02T16:50:22Z"
enrWkiPXpVA,"""48 Hours: NCIS"" sneak peek: The Terrorists, The Spies, The Hackers","2m 36s","2017-05-25T22:19:51Z"
91nsaC5ghUY,"Charles and Diana: Learning to love each other","1m 7s","2017-05-22T21:43:10Z"
FaKc8XFUn3I,"Remembering Princess Diana",39s,"2017-05-22T17:59:12Z"
Elzxfa2cwdg,"""48 Hours""' Richard Schlesinger's connection with a Cunanan victim","2m 29s","2017-05-21T02:15:00Z"
aSwe4tsQGzc,"Friends remember spree killer Andrew Cunanan","2m 23s","2017-05-21T02:06:48Z"
PJSSftyIuVE,"Layana Aguilar: Versace designs turned women into ""superheroes""","2m 30s","2017-05-21T02:05:00Z"
u10gvaG8Nbs,"The love of Diana's life","1m 42s","2017-05-21T00:25:56Z"
Mi3sI6ak0dU,"Diana's personal secretary: ""She didn't just turn up and shake a few hands""","1m 52s","2017-05-20T18:54:24Z"
qy1j_8zkRDk,"Princess Diana's moment bowing out of public life","1m 52s","2017-05-20T18:51:34Z"
8wreEt2yhHg,"Diana's legacy clear in charitable work of Princes Harry and William","1m 24s","2017-05-20T18:45:58Z"
GC7UJxHNwBo,"""48 Hours: NCIS"" sneak peek: One of Their Own","4m 54s","2017-05-20T17:43:42Z"
QpBCNM0Hawc,"Diana's letters, cards, treasured by former employer","2m 26s","2017-05-20T17:17:32Z"
"pmf-P0xkd9A","Dancing with Diana: Princess wowed audience in surprise appearance","2m 25s","2017-05-20T17:14:55Z"
IhSPCsmnWh0,"Did Gianni Versace's fame and fortune attract his killer?","2m 46s","2017-05-19T19:14:45Z"
190Sj9zH0Uk,"Flashback: Gianni Versace talks fashion with Charlie Rose","3m 8s","2017-05-19T17:24:12Z"
s1sDBnwlnmc,"Tim Gunn: Gianni Versace was a ""trailblazer"" in fashion and life","2m 14s","2017-05-19T00:46:14Z"
Yuh9NNnYqsw,"Princess Diana: Her Life | Her Death | The Truth",21s,"2017-05-18T18:52:48Z"
"XoFKvip-M-Q","FBI surveillance of Cullen Davis","1m 5s","2017-05-14T02:42:29Z"
WRPLUnC32ok,"Mansion murder case lives on after 40 years","2m 30s","2017-05-12T20:06:36Z"
R4uKpwo14wg,"Sneak peek: Murder in the Mansion","2m 58s","2017-05-10T22:16:16Z"
omWcwWjUO7w,"""48 Hours: NCIS"" sneak peek: To Catch a Killer","1m 10s","2017-05-09T21:37:30Z"
W1vAShuvvRA,"Creighton doctors recount their brush with fate","1m 30s","2017-05-07T02:53:45Z"
k9Dfpl1wNTc,"Anthony Garcia's defense team argues lack of evidence","2m 20s","2017-05-07T02:53:00Z"
qIuQ9816454,"Prosecutors on what it was like trying Anthony Garcia","1m 25s","2017-05-07T02:50:00Z"
q7VtTsy8U4Y,"Anthony Garcia's brother: ""I still think they found the wrong guy""","1m 45s","2017-05-07T02:40:00Z"
PGRVWAQIZSQ,"Creighton: The pillar of Omaha","1m 53s","2017-05-07T02:10:00Z"
mjs1UID0s_k,"The right time to escape death","2m 6s","2017-05-05T20:09:58Z"
eWoc9v11KO0,"Sneak peek: Resident Evil","3m 46s","2017-05-03T23:49:29Z"
CYygOVQ8Xnw,"Rocky Carroll talks ""48 Hours: NCIS:"" ""I'm honored to introduce the agents and their cases""","1m 26s","2017-04-25T18:42:29Z"
oUTT2HSGiuw,"Maine Police Round Up Escaped Miniature Goats",31s,"2017-04-25T00:13:15Z"
eGniWFnYLeE,"A mission to catch a serial killer","1m 46s","2017-04-21T21:25:18Z"
lHDcwsnes3E,"Michelle McNamara: Citizen sleuth","2m 27s","2017-04-21T00:25:54Z"
ayOqKRPKt_Q,"Patton Oswalt on meeting wife Michelle McNamara: ""Irish girls are my kryptonite""","2m 57s","2017-04-21T00:17:47Z"
DbSOKSw7UOA,"On the trail of the Golden State Killer","1m 47s","2017-04-21T00:10:00Z"
upowPBgF0vE,"Chris Tapp's first taste of freedom","1m 53s","2017-04-16T02:54:00Z"
4H4RyXi0OFs,"Chris Tapp's life in prison","1m 59s","2017-04-14T22:56:15Z"
4tRxJMIZRbk,"Is oversharing coming back to haunt us?","1m 28s","2017-04-14T17:30:02Z"
"2LPR_l5-djQ","Sneak peek: The DNA of a Killer","3m 31s","2017-04-13T13:45:00Z"
OZAMHPdJyww,"Sneak peek: 48 Hours: NCIS","3m 8s","2017-04-11T13:23:00Z"
"Kff0z-Se4uM","Asaltantes en la Central de Abastos de CDMX","3m 44s","2017-04-10T20:04:38Z"
Cl_SAKkvLrk,"Judge to Gilberto Nunez: ""You believe that society's rules do not apply to you""","2m 21s","2017-04-09T02:54:00Z"
QOqyXHLhOPI,"Sneak peek: Death and the Dentist","3m 50s","2017-04-05T23:10:57Z"
CSgVkQvorbA,"Sneak peek: The Alternate Suspects","3m 33s","2017-03-22T22:06:54Z"
Gu2h_ItxpTM,"Curtis and Christine Lovelace: ""We're starting over""","2m 5s","2017-03-19T03:15:01Z"
Rnt0dHpFjf0,"Curtis Lovelace on the shock of being arrested for his wife's murder","2m 2s","2017-03-19T03:10:00Z"
jhPP7LbVxH8,"Lyndsay Lovelace on life before her mother's death","2m 39s","2017-03-19T02:25:00Z"
sdFV2N7Vjsw,"Notebook: Never underestimate the power of a victim's voice","2m 3s","2017-03-11T02:00:19Z"
sWABwOoFPzI,"Sneak peek: Afraid of the Dark","5m 14s","2017-03-09T18:39:16Z"
"_5Wh2pzEF-k","Preview: Afraid of the Dark",43s,"2017-03-09T02:06:49Z"
kebV6_84isI,"Pauley Perrette speaks out on stalking","2m 24s","2017-02-24T18:36:40Z"
gNSrN0sCZ5s,"Sandra Bullock's real-life panic room call to 911","1m 39s","2017-02-24T16:22:05Z"
"_rzEg-Ut--E","Sneak peek: Stalked","3m 48s","2017-02-22T17:40:31Z"
Xj4_qm7KCPU,"Sievers 911 call: ""Somebody killed her""","1m 44s","2017-02-17T23:39:10Z"
Bzo5JWSLumg,"Sneak peek: Eleven Hundred Miles to Murder","3m 26s","2017-02-16T17:24:20Z"
tcqihE0IBbw,"Preview: Eleven Hundred Miles to Murder",37s,"2017-02-16T15:54:46Z"
AyK0KTIFUkE,"Rebecca Schwartz's attorneys on why they say Leo Stragaj killed her husband","3m 17s","2017-02-12T03:50:00Z"
tEvJK88ZeDM,"Rebecca Schwartz ""stole"" husband, ""everything that I had,"" said former friend","3m 2s","2017-02-12T03:40:00Z"
7KdLweFhUp8,"911 call ""rehearsed"" say attorneys of murder victim's family","2m 58s","2017-02-12T03:35:00Z"
Xp3QCd8A4wQ,"Accused hit man Leo Stragaj on what he says happened on the day of doctor's murder","4m 30s","2017-02-12T03:30:00Z"
D2p0thTvcfo,"Leo Stragaj: ""I am not a hit man""",3m,"2017-02-12T03:25:00Z"
4CzeORzQYjU,"Robert Durst discusses dismembering a dead body",53s,"2017-02-12T02:25:00Z"
yAhuakgMQGw,"Prosecutor tells Robert Durst his theory of Susan Berman's murder",51s,"2017-02-12T02:15:01Z"
tyeT9Sa8_VI,"The murder of Dr. Schwartz: The handyman, the widow and a doctor's dark past","3m 8s","2017-02-10T22:36:58Z"
hhD7QbD9Jp8,"Sneak peek: Murder in Beverly Hills","2m 34s","2017-02-09T21:29:06Z"
T6DTItqJUYw,"Sneak peek: The Strange Life of Dr. Schwartz","3m 44s","2017-02-09T14:45:00Z"
iXuNdwFNkfg,"Darryl Pinkins' first moments of freedom","2m 59s","2017-02-05T03:52:00Z"
EZEAIrzqveI,"""I couldn't give up"" says sister of wrongfully-convicted man","3m 34s","2017-02-05T03:45:00Z"
69yabbvSb4M,"Rape victim's stolen gun may hold clues","1m 53s","2017-02-05T03:20:00Z"
bGoLqmLnMLg,"Sneak peek: Guilty Until Proven Innocent","3m 29s","2017-02-01T22:49:26Z"
"Zwx7NG17n-0","Family never doubted Darryl Pinkins' innocence","2m 27s","2017-02-01T22:45:20Z"
xGGqmyJ4Ki4,"Preview: Guilty until Proven Innocent",51s,"2017-02-01T18:12:33Z"
BFa7Vb122jg,"Sneak peek: Solve this case: Who killed Kay Wenal?","3m 31s","2017-01-25T21:37:42Z"
CQliBFw1SSs,"Timeline details the night four Austin teens were brutally murdered","3m 1s","2017-01-22T03:15:00Z"
PFbYxGHQNzE,"Detectives wrestle with hundreds of tips after murders of Austin teens","3m 26s","2017-01-19T23:10:22Z"
JKPH5t7dApo,"Austin detective races to scene where four teens found murdered","2m 31s","2017-01-19T23:07:38Z"
2KrRhCqxjQQ,"Sneak peek: Devil's Island","4m 9s","2017-01-19T02:47:43Z"
oCqM9Uz2Xjs,"Sneak peek: Innocence Lost","3m 55s","2017-01-19T02:46:42Z"
BCqbYHADWUs,"Murder victim's daughters share their emotional journey","1m 46s","2017-01-08T03:40:00Z"
abufnogbM8E,"Ott case: Sheriff zeroes in on a murder suspect","2m 5s","2017-01-08T03:04:00Z"
dkYEb5f_6fg,"Remembering Phonthip Ott","1m 16s","2017-01-05T17:52:49Z"
cD0a2rWVsKg,"Notebook: The possibility of parole","1m 30s","2017-01-05T17:50:41Z"
O_9RCZHzR7w,"Sneak peek: Crime & Punishment","4m 42s","2017-01-05T00:39:27Z"
"Nsh6GCLiJ-c","Detective: Kidnap victim's clues critical in solving case","2m 9s","2016-12-24T19:56:00Z"
ogYfzxuj5hk,"Sneak peek: The Birthday Party","3m 17s","2016-12-20T23:12:32Z"
qfAGvsmzGr4,"Notebook: Finding a way to go on","4m 8s","2016-12-20T16:55:26Z"
"1IrpCg-f0zQ","Do you know your Miranda rights?","1m 37s","2016-12-18T03:10:00Z"
7geQ76YcNhY,"911 calls report NYC sledgehammer attack","1m 41s","2016-12-01T16:00:00Z"
KjEBfVSeFxM,"Notebook: Following Sebastien Bellin's journey","1m 59s","2016-11-23T16:08:58Z"
JC4mFQF25pQ,"Sneak peek: The Long Road Home","3m 44s","2016-11-22T18:16:33Z"
3y9ANvFqcJA,"A mother's frantic 911 call",54s,"2016-11-18T23:42:51Z"
DZV_xNu2ybE,"Covering the unbearable","3m 34s","2016-11-18T23:42:06Z"
BCWHmRji_6A,"Sneak peek: Hunted","3m 28s","2016-11-17T23:26:42Z"
qDWdfW8MeU4,"""48 Hours"" preview: Hunted",59s,"2016-11-16T20:00:02Z"
UDDx3Qztyyo,"Sneak peek: Sophia's Secret","3m 19s","2016-11-16T13:30:00Z"
MC2K6t_rCcg,"The two sides of Todd Kohlhepp","3m 40s","2016-11-13T03:02:00Z"
ZEiZ4kDdwOQ,"Todd Kohlhepp's mother: ""He wasn't a serial killer""","3m 34s","2016-11-13T03:02:00Z"
BBOKKB2lqV4,"D.A. General: ""I want to find justice for Shelley""","1m 26s","2016-10-30T02:55:02Z"
PODByR5qiis,"Robin Doneth's emotional testimony","2m 12s","2016-10-30T02:47:00Z"
aLqLY6La2qk,"Andrew Mook testifies in brother's trial","2m 9s","2016-10-30T02:45:00Z"
"n1FBT-rAlJk","Excerpts: Tyler Mook's videotaped deposition","2m 20s","2016-10-30T02:10:00Z"
A9sypq9KrOw,"Tyler Mook's accidental call to 911","1m 34s","2016-10-30T01:28:44Z"
DUszjrEX7wc,"Sneak peek: Bad Boy","3m 5s","2016-10-27T18:08:03Z"
WpO0iD8N0sk,"Jurors describe their verdict in the Tom Fallis murder trial","2m 24s","2016-10-23T02:48:01Z"
47Fk53TM1vQ,"Fallis case: Local reporter on becoming part of the story","2m 15s","2016-10-23T02:45:01Z"
"S48-0kHbyAk","Colorado man questioned by police following wife's shooting death","1m 43s","2016-10-21T23:40:03Z"
"VaaMn29-Pe0","Texas District Attorney: Divorce, not murder is the answer","1m 59s","2016-10-16T02:52:00Z"
hBTNBimZ_T8,"Frances Hall's defense team on their one big regret","1m 23s","2016-10-16T02:50:00Z"
"MwPIaJ8B-oE","Defense attorney Adam Cortez is a fighter","1m 40s","2016-10-16T02:45:00Z"
fEWDz0QHhsY,"Bonnie Contreras on learning boyfriend Bill Hall Jr. was married","1m 57s","2016-10-16T02:15:00Z"
PvUvHO4oW_o,"Ashton Sachs: ""I just started shooting""","2m 19s","2016-10-16T01:50:00Z"
1zF6_7R2Upw,"Sneak peek: Shadow of Death","2m 46s","2016-10-14T16:00:01Z"
eXMSI9xOXZ8,"Sneak peek: Driven to Extremes","2m 58s","2016-10-14T13:00:04Z"
BTzPjFIuD9s,"Prosecutor: Wozniak deserves death","2m 7s","2016-10-09T05:55:00Z"
cbtR46qycrQ,"What's it like performing with a killer?",2m,"2016-10-09T05:45:01Z"
fxh1ft_WdV0,"Daniel Wozniak: ""I'm crazy and I did it""","2m 16s","2016-10-09T05:40:00Z"
jOVmuUv4Uyg,"Remembering Julie Kibuishi","1m 13s","2016-10-09T05:30:01Z"
d40qSydhEm0,"Steve Herr to 911: ""There's a body in my son's apartment""","1m 57s","2016-10-07T19:12:38Z"
r6mrlLfptE8,"Reporter's Notebook: How a father copes","1m 29s","2016-10-07T19:09:14Z"
zDqujtBfaBg,"Sneak peek: Killer Performance","2m 56s","2016-10-06T22:18:43Z"
TXJ278ZDMMk,"The two sides of Greg Williams","2m 29s","2016-10-03T18:08:26Z"
RW5d8SLM98I,"How did the Bernie Tiede case impact Carthage, Texas?",1m,"2016-10-02T02:30:00Z"
VuI5J0_qD_A,"How Jack Black relates to the convicted killer he plays in the film ""Bernie""","1m 33s","2016-09-30T22:29:12Z"
"_zZp5pRXO-I","Nicole Lovell's family: Be your kids' eyes and ears","1m 58s","2016-09-22T23:17:35Z"
NMOIByrdrdk,"Inside the interrogation room: ""I'm in love with her""","2m 39s","2016-09-22T23:12:18Z"
U0ye_47wDt0,"David Eisenhauer and Natalie Keepers: A dark duo?","2m 50s","2016-09-22T23:06:40Z"
tNljF5SjxN4,"Nicole Lovell's friends on rumors at school","1m 32s","2016-09-22T23:03:53Z"
"Rfp_-xCDFx8","Virginia Tech: ""Virginia Strong""","2m 14s","2016-09-22T22:58:09Z"
uEsWrPQMLKI,"Gilberto Nunez: ""I wasn't there ...what do you want me to tell you?""",55s,"2016-09-17T01:03:44Z"
KCRBNC23iP4,"A wife's desperate 911 call",1m,"2016-09-17T01:01:39Z"
7s2ah6OCrOg,"Caught in the headlights?",56s,"2016-09-16T20:22:16Z"
nslfNWwIWYc,"Sneak peek: Death and the Dentist","3m 37s","2016-09-16T17:05:17Z"
mNdsk9LvJjw,"Preview: Death and the Dentist",53s,"2016-09-16T12:05:00Z"
_ntTEAMqyYg,"""48 Hours"" season preview","6m 37s","2016-09-11T02:55:00Z"
Cr6ai0_Gp_I,"Sneak peek: The Preppy Killer","3m 29s","2016-08-18T16:36:06Z"
ttJ8xiF6wrk,"Sneak peek: Power and Passion","2m 58s","2016-06-29T19:26:50Z"
cCu6JAkuzQM,"Evidence in 2005 Virginia attack key to unlocking Charlottesville murders","1m 23s","2016-06-10T21:00:39Z"
B4p0go4ubC4,"How real is the Showtime series ""Homeland?""","3m 13s","2016-05-20T15:00:02Z"
rMbrKiasQMA,"Kill or capture? That is the question","6m 44s","2016-05-17T18:05:09Z"
mbBjj8Nhi84,"What is torture and should we do it?","2m 21s","2016-05-17T17:56:45Z"
7EUfjGBhDTM,"What did the government know about the 9/11 attacks and when?","2m 46s","2016-05-17T17:49:56Z"
"0Odbqxkq-9E","How far do we go to keep America safe?",3m,"2016-05-17T17:46:21Z"
"-Y0uOFeYi74","What's the first thing General Petraeus changed when he got to the CIA?","1m 55s","2016-05-17T17:03:31Z"
glOayI6bwSg,"What do you say when the president calls?","2m 48s","2016-05-17T16:16:08Z"
GvVCJTl2XBA,"What prepares you for the job of being a spy?","3m 5s","2016-05-17T16:11:09Z"
91pkqmuUAwE,"What credentials are needed to work for the CIA?","2m 7s","2016-05-17T16:04:09Z"
lWfHpfIeyXM,"""Homeland"" star Mandy Patinkin in awe of the real CIA directors","3m 33s","2016-05-17T15:53:06Z"
Ppq14WBXMXg,"Preview: ""48 Hours"" Presents: The Spymasters - CIA in the Crosshairs","1m 12s","2016-05-15T03:15:00Z"
2uLL1IlQFg4,"Mother shares memories of fallen Olympian","1m 3s","2016-05-15T02:30:01Z"
"-0N0i2SqmY4","Jane Laut: Why I shot my husband",34s,"2016-05-12T21:42:59Z"
oFOUwaKtxjc,"Jane Laut tells detectives her husband was shot by an intruder","1m 44s","2016-05-12T21:38:33Z"
"c19-Q5U9WQw","Erin Moriarty fires a single-action revolver while researching the Laut case","1m 39s","2016-05-12T21:31:08Z"
vxr7cIx7M6s,"Sneak peek: Death of an Olympian","3m 10s","2016-05-11T20:53:00Z"
2VToNZC44z4,"Skylar Nemetz awaits his verdict in his murder trial","1m 17s","2016-05-08T02:50:01Z"
IyDpqmvIOuA,"Skylar Nemetz on his mom's fight for his freedom","1m 53s","2016-05-08T02:30:01Z"
XR6rYEiojEc,"Skylar Nemetz's behavior after shooting wife captured on camera","1m 44s","2016-05-05T19:59:27Z"
"eymR9P2T-fA","Neighbors report Danielle Nemetz shooting","1m 35s","2016-05-05T19:55:28Z"
EwskDmVnViA,"Sneak peek: The Soldier's Wife","3m 1s","2016-05-04T21:11:02Z"
k_Oi8XcoV7g,"Preview: The Soldier's Wife",24s,"2016-05-04T21:00:22Z"
h3m60Y5WxhY,"DNA evidence is not always infallible","1m 57s","2016-04-28T17:18:35Z"
P2MiIV4noHI,"Family shares memories of Barbara Nantais","2m 13s","2016-04-28T17:06:48Z"
eabq7ainwUc,"Sneak peek: Blood in the Sand","3m 35s","2016-04-27T21:26:53Z"
0L_FY9qp2pQ,"Preview: Blood in the Sand",51s,"2016-04-27T20:37:20Z"
uIrHfS5oNu8,"Police video: Murder suspect talks and talks and talks","1m 33s","2016-04-24T01:45:00Z"
DcPheto_rSw,"Police video: Watch suspect sing and dance","1m 29s","2016-04-21T20:18:35Z"
"-qrZ4EFo7yk","Police video: Murder suspect asks, ""Will anybody want to marry me?""","1m 43s","2016-04-21T20:17:43Z"
m4dT1yWloWE,"A rare look inside a police evidence cage","1m 3s","2016-04-21T20:04:32Z"
G1wGsBsijfs,"Sneak peek: Obsessed","3m 49s","2016-04-20T23:00:23Z"
7AWnNGL4kIo,"""48 Hours"" double feature preview: Obsessed",39s,"2016-04-20T18:10:14Z"
W_wVtaK1rXw,"Sneak peek: The Last Confession","3m 44s","2016-04-13T16:30:56Z"
fag945GDF_E,"Spears case: What happened in the hospital bathroom?",58s,"2016-04-10T02:50:00Z"
xEU1oTsgxxc,"Lacey Spears: ""Losing Garnett is the worst thing that has happened to me""","1m 32s","2016-04-08T20:40:11Z"
suOozyg2Tzk,"Sneak peek: A Mother Accused","3m 47s","2016-04-06T20:48:11Z"
YHKgXrlPiHo,"Preview: A Mother Accused",52s,"2016-04-06T19:23:36Z"
uCfk27CuB4o,"911 call: ""I just need someone here. There's blood everywhere.""","1m 45s","2016-03-30T20:55:28Z"
"qL-s1Ric9KU","Richard Schlesinger on investigating unusual murder case","1m 29s","2016-03-30T20:51:04Z"
"ahXVt8C-lGg","Sneak peek: What Happened in Apt. 1601?","3m 26s","2016-03-29T22:19:32Z"
vaH2vewRsuY,"FBI agent calls 911 call after shooting estranged wife",59s,"2016-03-18T20:43:48Z"
rDShw591hFo,"Sneak peek: Playing by the Rules?","3m 12s","2016-03-10T22:13:16Z"
gop4WRdKvtA,"Preview: Playing by the Rules?",41s,"2016-03-10T18:50:58Z"
o0DghVMMdB8,"Friends make emotional return to Eagle Creek Trail","2m 9s","2016-03-03T23:01:37Z"
6oRaDKZBvrw,"""48 Hours"" retraces last steps of Oregon woman's fatal hike","1m 1s","2016-03-03T00:57:45Z"
AdLmT2GLT84,"Sneak peek: Trail of Tears","3m 19s","2016-03-02T15:31:01Z"
mYj5uV84mes,"Friend: Killer's wife received death threats",46s,"2016-02-28T06:46:12Z"
pSLZMMK4Nd0,"""Baby talk"" between Seattle murder suspect, wife heard on jailhouse calls","2m 2s","2016-02-28T05:20:11Z"
Q1B3xydSVzI,"Friend: Killer showed no remorse in jailhouse conversation","1m 51s","2016-02-28T03:55:00Z"
JPEYlRRDOK8,"Do cars hold clues in deadly Seattle stoplight shooting?","1m 56s","2016-02-28T03:54:00Z"
VdJpRAvS4VU,"Investigators grill suspected killer's wife in interrogation","1m 40s","2016-02-28T03:27:00Z"
"meQ-slImWiQ","Was deadly car-to-car shooting road rage, or thrill kill?","1m 21s","2016-02-25T17:59:27Z"
H6PKcSXxCpU,"Sneak peek: Student of Murder","3m 17s","2016-02-24T22:19:30Z"
_N3TIjiu8v8,"Preview: A Student of Murder",30s,"2016-02-24T17:59:54Z"
W3VEHNxBtqg,"Jurors discuss differences in Lovelace investigations",46s,"2016-02-21T03:58:04Z"
Lu373XYGV5Q,"Christine Lovelace on coping while husband is in jail","2m 27s","2016-02-21T03:57:00Z"
yVlzfaNdclo,"Maher to jurors: Would Curtis Lovelace have been convicted in 2006?",39s,"2016-02-21T03:56:01Z"
vZMu2rBagtQ,"Pathology testimony an issue for some Lovelace jurors",53s,"2016-02-21T03:55:01Z"
"eJ759-YCPr0","Community reacts to arrest of small town's ""golden boy""",33s,"2016-02-21T03:52:00Z"
oPyzaso1LAk,"Christine Lovelace on hearing the jury's decision","2m 44s","2016-02-21T03:52:00Z"
ruZAcHjeWo8,"Journalist tipped on arrest of former Quincy prosecutor Curtis Lovelace","1m 5s","2016-02-21T03:50:01Z"
mtWPr2RvbPo,"Sneak peek: What Did the Children See?","3m 50s","2016-02-19T13:45:00Z"
MWSqoXuXKBo,"Murdered D.A. ""died doing what he loved to do""","2m 14s","2016-02-13T02:06:36Z"
E2inRqt8bq0,"D.A. vows to bring slain prosecutor's killer to justice","1m 16s","2016-02-12T20:39:02Z"
mKyUK8ngKkU,"""48 Hours"" probes prosecutor murders in Texas town",59s,"2016-02-12T20:35:18Z"
fvGc1fcdMYQ,"Sneak peek: Target Justice","3m 47s","2016-02-11T21:27:25Z"
p1iQSq4Ap1I,"Sneak peek: Murder 90210","3m 12s","2016-01-29T22:42:06Z"
UCGz9x0ICGk,"Sneak peek: Ryan Ferguson: Wrongfully Convicted","3m 22s","2016-01-29T19:20:20Z"
"I23V-YIo-oE","Susan Berman on Vegas and the mob","2m 8s","2016-01-29T00:44:04Z"
q8YHqJmg5iU,"Preview: Murder 90210",26s,"2016-01-27T22:13:49Z"
xxw6CIz7V3s,"Lessons in self-defense","2m 45s","2016-01-24T03:50:01Z"
D4vu4zl1G5Q,"Joe Son to police: ""You can find me on Wikipedia""","2m 20s","2016-01-24T03:45:00Z"
"-WdlcLsRUmM","Friend of survivor: ""She is superwoman""","1m 55s","2016-01-24T03:40:00Z"
o1jiOzxiTr0,"Preview: ""48 Hours"" double feature",34s,"2016-01-21T20:26:33Z"
cE4hFkLfuMk,"Too late for justice?",51s,"2016-01-21T20:24:25Z"
IXvi68HKE0Q,"Sneak peek: My Name is Victoria","3m 40s","2016-01-21T00:39:44Z"
sB5ZDBXTNTE,"Preview: The Verdict",37s,"2016-01-15T20:23:37Z"
QKE4Ewu36Is,"Preview: The Sober Truth","4m 37s","2015-12-27T03:50:00Z"
1We9z24BhX4,"Sneak peek: Love and Death in Alaska","4m 37s","2015-12-23T02:03:41Z"
