"Video ID",Title,Length,Published
8_jDWIRhFF4,"Why Do Bees Buzz?","3m 50s","2019-02-26T22:00:00Z"
fxjZqvu1rko,"Are We Ready to Edit the Fetal Genome?","7m 56s","2019-02-25T22:00:07Z"
"9dEuHk-mACc","How Turtles Pee Out of Their Mouths & Other Fun Facts","11m 52s","2019-02-24T22:00:01Z"
UMRysBsSeWs,"Why Do Sinkholes Keep Catching Us By Surprise?","3m 55s","2019-02-23T22:00:01Z"
qzGVTjTQ7A8,"Great Whites May Have Taken Out Megalodon 3.6 Million Years Ago | SciShow News","6m 3s","2019-02-23T01:20:15Z"
8q7jswQHM_Q,"The Horrible Reason Rolly Pollies are Sometimes Blue","5m 43s","2019-02-21T22:00:00Z"
eGAMaM2nC7M,"The Unexplainable Mystery of Stonehenge REVEALED!","12m 50s","2019-02-20T22:15:00Z"
9pJzv73j2Yw,"Why Don't Humans Ride Zebras?","4m 2s","2019-02-19T22:00:01Z"
rOiRzR_GDHg,"When Three Species Combine: Multi-Species Hybrids","7m 45s","2019-02-18T22:00:03Z"
"R-ES5NN5aMQ","5 Unexplainable Mysteries Explained by Science","14m 14s","2019-02-17T22:00:01Z"
nQ2J7dE3fEU,"Does Shaving Make Your Hair Thicker?","3m 18s","2019-02-16T22:00:02Z"
QwmYc_ovL9E,"Two New Sauropods Generate Excitement and Controversy | SciShow News","5m 36s","2019-02-15T22:00:01Z"
"4rzPSiK-Dfs","The Impact of Diseases | Disease Ecology Explained","32m 3s","2019-02-14T22:00:02Z"
CfHysNgRy7c,"There's a Loophole in One of the Most Important Laws of Physics","6m 14s","2019-02-14T00:25:44Z"
z1GvIBErdmw,"How Do Seedless Watermelons Reproduce?","4m 6s","2019-02-12T22:00:05Z"
Qi7Ak_wsqaQ,"Why You Should Care About the Plastic in Your Poop","5m 6s","2019-02-11T22:00:01Z"
_XvgdNQsmVE,"Learn How Animals and Bacteria Have the Coolest Partnerships","12m 11s","2019-02-10T22:00:02Z"
lKdSh42_JTo,"Does Milk Make You Phlegmy?","3m 4s","2019-02-09T22:00:02Z"
"oBIQbja-BPY","Record Cold Winter Could Be Thanks To Global Warming","7m 8s","2019-02-08T22:00:04Z"
orh1W0sxCQI,"Why It's So Hard to Lose Weight According to Science","4m 38s","2019-02-07T22:00:04Z"
riOvBEEs9WY,"Why Don't We Have Nuclear Fusion Power Yet?","10m 56s","2019-02-06T22:00:02Z"
R5lOGjHzNDU,"You, a Dog, and an Elephant All Pee for 21 Seconds","3m 55s","2019-02-05T22:00:05Z"
UX2LHcLxjio,"Why Can't We Make Spider Silk?","4m 59s","2019-02-04T22:00:03Z"
e1R81gTT0M8,"7 of the Most Uniquely FIERCE Sharks","10m 11s","2019-02-03T22:00:02Z"
5ukaju3QJpQ,"The Strange Physics Behind the Smell of Rubber Bands","2m 45s","2019-02-02T22:00:00Z"
pU0DyudkXLQ,"What Being a Night Owl Does to Your Health | SciShow News","6m 20s","2019-02-01T22:00:03Z"
coTi2i6GWNA,"Why Scientists Briefly Thought the Earth Was Hollow","4m 52s","2019-01-31T22:00:02Z"
"-YjapJG_7MQ","A Pure and Restful Quiz Show | SciShow Quiz Show","18m 40s","2019-01-30T22:00:00Z"
bEJRFqeOOfg,"Can Moons Have Moons?","2m 58s","2019-01-29T22:00:02Z"
vqpjZuyc6Z0,"Moon Map and Tool Rack - Objectivity 194","6m 50s","2019-01-29T17:16:06Z"
ERVRjAYBOp0,"The Truth About MSG and Your Health","5m 26s","2019-01-28T22:00:02Z"
"FXe5a-CuiyQ","7 Chilling Mysteries Still Unsolved by Scientists","12m 41s","2019-01-27T22:00:00Z"
"cdphJJcR-Og","Does Lactic Acid Really Cause Muscle Pain?","4m 6s","2019-01-26T22:00:02Z"
ZnB0ZH3YtcA,"Researchers Reverse Alzheimer’s Memory Loss (in Mice) | SciShow News","6m 27s","2019-01-25T22:00:02Z"
eEaUHrIuWCI,"Why Bladeless Fans Are a Lie","2m 28s","2019-01-24T22:00:01Z"
NMe_fOKKC24,"Bioprinting and Pig Chimeras: The Possible Future of Organ Transplants","11m 4s","2019-01-23T22:00:02Z"
jLdZUWhSEIM,"Why Can't I Poop When I Travel?","3m 46s","2019-01-22T22:00:03Z"
e9uigh9UAVY,"Changing DNA in a Cell With No DNA: Gene Therapy for Blood Disorders","7m 8s","2019-01-21T22:00:03Z"
J6sVTruzgSI,"What We've Learned from Fossilized Farts","11m 54s","2019-01-20T22:00:00Z"
9VuBJDq9li4,"How an Army of Crayfish Clones Took Over Europe","3m 27s","2019-01-19T22:00:01Z"
ZtFtqA87jUM,"The First Extinction of 2019 Has Already Happened | SciShow News","5m 51s","2019-01-18T23:44:13Z"
"uh-e4UFwzqE","How We Make the Coldest Things in the Universe","5m 59s","2019-01-17T22:00:02Z"
9crzv76xvyg,"Neurology, Pharmacology, & Poultry | SciShow Talk Show","22m 49s","2019-01-16T22:00:00Z"
WbZLJWpJEP4,"Why Is the Freezer Harder to Open the Second Time?","2m 55s","2019-01-15T22:04:59Z"
L6pJrxmDYEI,"Are Artificial Sweeteners Bad For You?","5m 26s","2019-01-14T22:05:58Z"
BL6ehwqaawU,"7 Scientific Discoveries Made by... Licking Stuff?","12m 19s","2019-01-13T22:00:01Z"
GBulWBs_xBg,"Why Can't My Cat See a Treat in Front of Her Face?","2m 43s","2019-01-12T22:00:01Z"
xeWAkvZoN1k,"Is the Mystery of Earth's 1.2 Billion Missing Years Solved? | SciShow News","6m 27s","2019-01-11T22:55:14Z"
dZobSE6dOZU,"How Aspirin Changed Medicine Forever","11m 52s","2019-01-10T22:00:02Z"
xp4Luked5RU,"How Scientists Are Using Diaper Technology to Study Brains","5m 16s","2019-01-09T22:46:44Z"
pRkA6c5jvqg,"Why Do Kids Puke So Much?","3m 19s","2019-01-08T22:00:07Z"
7xGWzikzKUA,"Behold—Poisonous Snakes! (Yes, You Read That Right)","5m 33s","2019-01-07T22:00:00Z"
wYPQLsS3ST8,"5 Amazing Feats of Animal Engineering","8m 39s","2019-01-06T22:00:06Z"
GjyzYQWU2sg,"Are the Bees Okay Now?","3m 30s","2019-01-05T22:00:03Z"
OXfjJz9LA8w,"The Quietest, Oldest, and Magnetic-iest Science of 2018","6m 56s","2019-01-04T22:00:04Z"
"jXcY0-UC8tM","The Cat That (Maybe) Ate an Entire Species","5m 46s","2019-01-03T22:00:02Z"
fsS6d4byK4A,"Why Doesn't It Get Dark When You Blink?","2m 58s","2019-01-02T22:00:05Z"
H7PtXdw5_4E,"The Science of Happiness!","19m 25s","2019-01-01T22:00:00Z"
2zzNTl7tcC8,"Is Sitting up Straight Actually Good Posture?","5m 3s","2018-12-31T22:00:00Z"
Ljc6ZMn7N7o,"3 Great Minds We Lost in 2018","5m 59s","2018-12-28T22:00:00Z"
rkxvWBKg5xk,"7 Unbelievably Hardcore Ants","9m 46s","2018-12-27T22:00:06Z"
"JSmO-gbCx8s","Is Burnt Toast Really Bad for You?","3m 31s","2018-12-26T22:00:00Z"
"h4g2xAlsj-4","What is Your Poo Telling You? What You Should Know About Poop","25m 57s","2018-12-25T22:00:02Z"
GO5unZIbSFY,"What If We Killed All the Wasps?","5m 56s","2018-12-24T22:00:02Z"
"WmPg2V8-Mxw","Feathered Reptiles Ruled Earth's Skies... Twice! | SciShow News","6m 45s","2018-12-22T01:10:17Z"
"t-Pkdzkohmg","Predators vs Prey | The Secrets of The Animal Kingdom","37m 7s","2018-12-21T01:21:47Z"
_xl_inefbHE,"What's the Most Bitter Chemical?","4m 8s","2018-12-19T22:00:02Z"
7ZeNJ8ScJPw,"Bdelloids: The Most Hardcore Animals in the World?","6m 43s","2018-12-18T22:00:00Z"
mqrqhvpwCyc,"Why Do Tomatoes Taste So Bland?","3m 17s","2018-12-17T22:22:34Z"
1fnsCNMi3gg,"5 More Strange Flying Machines","11m 26s","2018-12-16T22:00:00Z"
mHrircBt2ms,"Dimmer Switches: Secretly Strobe Lights","3m 23s","2018-12-15T23:35:31Z"
ASX2XAgaqnk,"What Science Was Actually Done on the Moon? | Apollo","5m 50s","2018-12-15T12:00:01Z"
WWrESOxcmac,"Two Unbelievable New Transplants That Actually Worked","6m 23s","2018-12-14T22:28:37Z"
qlJlT4yMU9s,"Why Real Avalanches Aren't Like Cartoons","5m 5s","2018-12-13T22:00:05Z"
rkfRU4MDsX8,"The Messy Path to the First Successful Organ Transplants","10m 4s","2018-12-12T23:05:19Z"
xwv36XLhyig,"How Do You Sing in Falsetto?","3m 33s","2018-12-11T22:52:54Z"
"mvXDPLx8-TI","Why Can’t We Clone Endangered Species to Save Them?","6m 9s","2018-12-10T22:00:02Z"
BQi7oRQKVeI,"6 Incredible Animal Hunting Techniques","11m 39s","2018-12-09T22:00:00Z"
CN2rywFqoew,"Why Does Wasabi Burn Your Nose?","2m 54s","2018-12-08T22:00:00Z"
1qx7x8X9wLw,"The First Gene-Edited Babies Are Here, Like It or Not | SciShow News","7m 4s","2018-12-07T22:19:58Z"
"OF000Jm-U9c","3 Surprising Ways Your Intestines Affect You","6m 3s","2018-12-06T22:00:02Z"
S1kAz1Ku2LE,"Cost-Effective Household Items | SciShow Quiz Show","21m 19s","2018-12-05T22:00:01Z"
efg_gbzbyGk,"Why Does Body-Temperature Air Feel Hot?","2m 26s","2018-12-04T22:00:02Z"
NvBDkjDqRek,"Why Is Sperm Count Dropping?","5m 19s","2018-12-03T22:59:27Z"
m_zFyXWxxMA,"The Most Brilliant Scientists (Who No One Believed)","12m 48s","2018-12-02T22:00:05Z"
UEInFQjkRoQ,"How Do Fabric Brighteners Work?","3m 12s","2018-12-01T22:00:04Z"
JE9WnROTSQs,"You Can Inherit Mitochondrial DNA from Both Parents! | SciShow News","6m 30s","2018-11-30T22:15:26Z"
4z0JvFa9lx8,"Can Screens Damage Your Eyes?","3m 45s","2018-11-29T22:00:00Z"
BAIXmt58iBU,"What Really Happened in Flint Michigan's Water Crisis","12m 17s","2018-11-28T22:00:00Z"
"Zeb-nMITuTg","How Close Are We to Building Force Fields?","2m 58s","2018-11-27T22:00:02Z"
Vog3O11g8zQ,"3 Weird, Real Ways We Could Fix Icy Roads","4m 23s","2018-11-26T22:00:00Z"
jd_623WhDCc,"6 Foods That Can Kill You if Prepared Incorrectly","9m 12s","2018-11-25T22:00:04Z"
3MnwodErzVY,"What If Earth Spun the Other Way?","2m 50s","2018-11-24T22:00:00Z"
iPmwZc5DwTE,"A Kilogram Is Now a Kilogram—Forever | SciShow News","7m 17s","2018-11-23T22:00:02Z"
aLNhfVCa5qY,"The Secrets of Sleep Science","25m 23s","2018-11-22T22:00:01Z"
sE6GB4i2TxE,"The Secret Behind Bioluminescent Bays","5m 30s","2018-11-21T22:00:07Z"
FaLZUJAAgnk,"3 Groundbreaking New Toilets","5m 32s","2018-11-20T22:00:01Z"
8r6QvzH55CE,"Hacking the Brain: The Future of Prosthetics","6m 20s","2018-11-19T22:00:00Z"
"tvJ-1rRmGrQ","What Drugging Animals Is Teaching Scientists","12m 7s","2018-11-18T22:00:03Z"
cxjZtRZj64g,"Why Don't Birds on Power Lines Get Zapped?","3m 12s","2018-11-17T22:13:17Z"
89ypBCLPv4w,"Purple Bacteria: Turning Poop Into Biofuel","6m 52s","2018-11-16T22:45:00Z"
"qSa0rw4s-xE","How Engineers Are Turning Wind into Protein Powder","5m 17s","2018-11-15T22:00:04Z"
"YDIopJ-uCCE","How Ovens Helped Discover Quantum Mechanics","12m 49s","2018-11-14T22:44:55Z"
mBb436aT4j0,"What's the Hottest Chemical in the World?","3m 35s","2018-11-13T22:00:06Z"
8VOjcxNWCwk,"The Strange Case of the Missing Sunscreen Gene","5m 24s","2018-11-12T22:52:17Z"
U4tlw19pGUo,"7 Species That Truly Are What They Eat","10m 38s","2018-11-11T22:00:04Z"
3bqLS_OPHXE,"Are My Electronics Making Me Sick?","3m 42s","2018-11-10T22:00:00Z"
9VdharmslWc,"Finally, Some Good News About Corals | SciShow News","5m 52s","2018-11-09T22:00:03Z"
bKKjWyOtyTg,"That Time the US Government Poisoned Alcohol","4m 50s","2018-11-08T22:19:27Z"
"8-X3rl7OeNY","Animal Clothes & Exploding Toads | SciShow Quiz Show","17m 31s","2018-11-08T00:01:28Z"
l0_Qf86U8C4,"The Vine That 'Loves' Parasitic Wasps to Death","3m 43s","2018-11-07T01:09:50Z"
msSDEbrrI6I,"Will There Ever be a Cure for the Common Cold?","5m 50s","2018-11-05T22:07:20Z"
4pU9O_LFxmk,"Can You Solve These Dinosaur Mysteries?","11m 13s","2018-11-04T22:00:00Z"
"_gfl-lQtrgo","Why Does Sugar Make My Teeth Hurt?","2m 59s","2018-11-03T21:00:03Z"
rpQVHMh_Z48,"Hurricane Walaka Erases Entire Hawaiian Island | SciShow News","5m 40s","2018-11-02T21:00:04Z"
lfvWNFX3Rrk,"How Being Obsessed with Health Can Make You Unhealthy","5m 14s","2018-11-01T21:00:01Z"
BYz4X1BlcQc,"How Encryption Keeps Your Data Safe","10m 4s","2018-10-31T23:51:48Z"
xrq1U08cpf8,"Do Zombies Float or Sink?","3m 2s","2018-10-30T21:00:05Z"
"G-hfzA3yXd4","Where Did Werewolf Myths Come From?","5m 6s","2018-10-29T21:00:01Z"
B2ZzQvJxCpA,"7 Ridiculous Feats of Strength in the Animal Kingdom","9m 37s","2018-10-28T21:00:02Z"
hODFQCpwhUw,"Why Can Severe Pain Make You Vomit?","2m 59s","2018-10-27T21:00:01Z"
SaGr948AaWE,"Can a Burger Really Give You Nightmares? | SciShow News","5m 40s","2018-10-26T21:00:02Z"
3ymSgO26YW8,"Why Do Some Doctors Still Use Bloodletting?","5m 57s","2018-10-25T21:46:16Z"
KUj1IqmA1wo,"Precision Medicine | SciShow Talk Show","27m 31s","2018-10-24T21:00:01Z"
je456Ka8ZRo,"Why Do Batteries Taste Sour?","3m 24s","2018-10-23T21:00:04Z"
iUpabXM55fU,"SciShow Livestream Extravaganza!!!","7h 39m 29s","2018-10-23T01:54:55Z"
Ig8w0BDAhLg,"Should You Really 'Feed a Cold, Starve a Fever'?","4m 48s","2018-10-22T21:00:00Z"
mzpK2Etveos,"6 Real Home Remedies Backed by Science","11m 6s","2018-10-21T21:00:02Z"
ocIiwfcDDXs,"Meet the Oilbird: A Bird that Thinks it's a Bat","4m 2s","2018-10-20T21:00:04Z"
1BdK2UnZhxA,"How Researchers Made Mice Pups from Two Moms and Two Dads | SciShow News","6m 8s","2018-10-19T23:11:57Z"
2E_kBC1U3NM,"Extreme Engineering to Create the World's Stillest Rooms","6m 42s","2018-10-18T21:00:01Z"
fOIapTHwMDU,"Mind-Controlling Parasites and How They Affect the Brain","10m 55s","2018-10-17T21:00:02Z"
ZSozrAIfigE,"How Do Thermal Imaging Goggles Work?","3m 24s","2018-10-16T21:00:02Z"
rGtFP73uZIY,"Why Carbon Dating Might Be in Danger","5m 17s","2018-10-15T21:00:07Z"
lgEfYsqdNcA,"7 Strange Ways Birds Use Their Feathers","10m 51s","2018-10-14T21:00:02Z"
UubWXQna0oc,"Why Can't We Make a Good Salt Substitute?","2m 58s","2018-10-13T21:23:05Z"
FakdwlbVQsQ,"A New Thing on SciShow! Join Us!","2m 6s","2018-10-12T21:00:00Z"
vLrlwmHaZnQ,"Fairies, Goblins, and Pirates: A Fantastic Quiz Show",18m,"2018-10-12T01:14:50Z"
AOLzM_pDbas,"Toxic Shock Syndrome: Way Beyond Tampons","5m 18s","2018-10-10T21:49:13Z"
"Gk-B4baggkA","Why are Dead Bugs Always on Their Backs?","2m 55s","2018-10-09T21:00:00Z"
v3Wj4MTPZdc,"How We Fixed the Most Radioactive Place on Earth","5m 25s","2018-10-08T23:47:40Z"
dfgm76_7wnY,"6 Invasive Species That Are Actually Saving the Planet","9m 28s","2018-10-07T21:00:03Z"
PrTPE9QojuE,"Does Using Your Phone Really Hurt Your Sleep?","4m 22s","2018-10-06T21:00:02Z"
"SuD4LUVY-do","Making Antivenom out of Human Antibodies | SciShow News","5m 16s","2018-10-05T21:00:02Z"
goB47Cgqxfs,"How Pocket Calculators Changed Electronics Forever","6m 19s","2018-10-04T21:39:51Z"
89EX1NF7eHQ,"The Randomness Problem: How Lava Lamps Protect the Internet","10m 45s","2018-10-04T01:41:16Z"
"yZEO0O0N-G4","The Horrifying Truth About Swimmer's Itch","3m 20s","2018-10-02T21:00:03Z"
"GlkijaN-wdo","The Biggest Volcanic Eruption in Human History","5m 46s","2018-10-01T21:00:00Z"
03dWPODt0ZU,"5 Bizarre Aircraft That Pushed the Boundaries of Engineering","11m 58s","2018-09-30T21:00:01Z"
lJWrsW1KpZU,"3 Ways We Could Transform the Future of Food","6m 28s","2018-09-29T21:00:06Z"
"QHlgjr_-XdE","The Oldest Known Animal May Be a Weird, Fleshy Oval | SciShow News","4m 58s","2018-09-28T21:00:03Z"
V2L1LfAx4ik,"The World's Next Ocean","3m 42s","2018-09-27T23:05:21Z"
FEzMGf4B7J0,"Hare Hair & Fuzzy Bunnies | SciShow Talk Show","34m 40s","2018-09-27T00:36:14Z"
zNSfVz3mGyU,"Why Does Putting a Finger Under Your Nose Stop a Sneeze?","2m 43s","2018-09-25T21:00:08Z"
AjJUFyd4Cac,"The Secret at the Bottom of the World's Deepest Lake","5m 15s","2018-09-24T23:39:05Z"
sI1pvZZ3Mec,"6 Animals with Extraordinary Adaptations to Cave Life","8m 14s","2018-09-23T21:00:02Z"
XqirlIJmYB0,"Where Are All the Electric Airplanes?","3m 20s","2018-09-22T21:00:02Z"
fRgZ_QX9EyE,"People Are More Forgiving Than You'd Think | SciShow News","4m 41s","2018-09-21T23:37:35Z"
J4Ej3Q_QquA,"Why the Weak Nuclear Force Ruins Everything","6m 46s","2018-09-20T21:00:02Z"
b5YIdxeMGJY,"How Much Junk Is in Your DNA Trunk?","10m 56s","2018-09-19T23:11:32Z"
sLCiDObJY0s,"Why Don't Birds Have Vertical Tails Like Airplanes?","3m 18s","2018-09-18T21:00:02Z"
LIu64TSerHQ,"How to Become Immune to Mosquito Bites","5m 11s","2018-09-17T21:00:02Z"
EoSGueMvs2s,"6 Deadly Diseases in Your Backyard","11m 20s","2018-09-16T21:00:01Z"
"HsonXuJs8-s","Can Cold Showers Actually Change Your Life?","4m 12s","2018-09-15T21:00:00Z"
ovy2yYvD5W8,"Luzia Among Specimens Likely Lost in Brazil Museum Fire | SciShow News","6m 19s","2018-09-14T21:00:03Z"
4loisQ62eQg,"The Mystery of the Biggest Genomes","5m 59s","2018-09-13T21:00:00Z"
7uBeqWzTlIE,"SciShow Quiz Show: Invest in Your Digestion!","18m 48s","2018-09-12T21:00:01Z"
Z1cnxHEJEV8,"Why Are Your Headphones Always in a Knot?","3m 24s","2018-09-11T21:00:00Z"
"X3TQ-bg59e8","Turns Out ""The Lorax"" Is Probably a Real Monkey","5m 40s","2018-09-10T21:00:02Z"
IyrYPOb4IrY,"The Best Hunters on the Planet","10m 17s","2018-09-09T21:00:00Z"
"p4gbq7RcB-k","The Baller Rat That Kicks Rattlesnakes in the Face","3m 15s","2018-09-08T21:00:01Z"
zkwFn6hEesY,"Parasitic Wasps Found Inside 30 Million-Year-Old Flies | SciShow News","4m 50s","2018-09-07T21:00:04Z"
WuEuFTc2aJo,"The Oversized Invasive Carrot That Can Give You Third Degree Burns","4m 13s","2018-09-06T21:00:02Z"
UnuP4vrLvc4,"What Does ""Organic"" Mean, and Should You Buy Organic Foods?","10m 48s","2018-09-05T21:00:04Z"
jrt9TCD13Bo,"Why These Weird Carnivores Smell Like Popcorn","3m 32s","2018-09-04T21:00:05Z"
UMDx83NeXNA,"Does Eating Breakfast Really Help You Lose Weight?","4m 4s","2018-09-03T21:00:01Z"
k2idKKz_zTM,"8 Crafty Plants That Have Mastered Deceit","9m 29s","2018-09-02T21:00:04Z"
drpWDbT37Mk,"Why Is Your Cat So Disgusted With You?","2m 49s","2018-09-01T21:00:02Z"
OttJ6VTwVmM,"A Brand New Type of Brain Cell | SciShow News","3m 52s","2018-08-31T21:00:03Z"
vpva5vr9tGE,"Is There a Safe Way to Use Your Phone and Drive?","5m 6s","2018-08-30T21:00:05Z"
ZTxwMOTkfE4,"Studying Polar Bears from a Monster Truck | SciShow Talk Show","27m 33s","2018-08-29T21:06:19Z"
pmKJVhRu27c,"Hardcore Mice use Scorpion Venom as a Painkiller","3m 11s","2018-08-28T21:00:03Z"
EBxRGGvgQak,"Why We've Only Ever Seen the Sun's Poles Once","4m 53s","2018-08-28T19:00:02Z"
"U7yq-GwbcgE","How to Know if You Have Food Poisoning","5m 23s","2018-08-27T21:00:05Z"
VOob_9fJ5lw,"6 Animals That Consume Bizarre Diets","10m 17s","2018-08-26T21:00:00Z"
l0i7zVhxx9k,"How Do Turtles Live So Long?","3m 17s","2018-08-25T21:00:05Z"
BquoZoAOQXM,"New Bacterial Enzymes Could Revolutionize Blood Donations | SciShow News","4m 34s","2018-08-24T21:59:08Z"
mtVGsiIjfjg,"Killer Bees: The Real Zom-bee Apocalypse","5m 48s","2018-08-23T21:00:04Z"
UV42LFnus4c,"Could Scientists Predict the Next Political Crisis?","11m 14s","2018-08-22T21:00:03Z"
DW3avhsIuJE,"Why Does Scratching Make Itching Worse?","2m 50s","2018-08-21T21:00:00Z"
yaqpoNi5dog,"Using One of the Deadliest Neurotoxins for Beauty... and Medicine?","4m 31s","2018-08-20T21:00:09Z"
L6w0SSidMIo,"6 Popular Home Remedies Disproved by Science (They Don't Work!)","9m 16s","2018-08-19T21:00:01Z"
bkbLYqwjQOg,"Why Doesn't Your Sphincter Get Tired?","3m 52s","2018-08-18T21:00:02Z"
AFZeY7XHXhA,"A Zombie Gene Keeps Elephants from Getting Cancer | SciShow News","4m 54s","2018-08-17T21:00:01Z"
adA1CosKY8g,"We're Heading to the Sun! | SciShow News","5m 50s","2018-08-17T19:00:00Z"
K6NftfZJjeA,"Why Is It So Hard to Make a Realistic Twitter Bot?","5m 58s","2018-08-16T21:00:02Z"
K7q0ac9oyjk,"Scientists Had Some Bad Ideas | Scishow Quiz Show","15m 15s","2018-08-15T21:47:31Z"
pFTtpkU4UsI,"Do Broken Bones Actually Get Stronger After Healing? | Bone Myths Debunked","3m 35s","2018-08-14T21:00:06Z"
"k-IpBkRvUHI","Do Bacterial Cells Store Memories?","5m 17s","2018-08-13T22:56:36Z"
19EnLce6A8Y,"5 Devastating Security Flaws You've Never Heard Of","10m 45s","2018-08-12T21:00:02Z"
rKlZ_ibIBgo,"How Do Polarized Sunglasses Work?","4m 29s","2018-08-11T21:00:00Z"
KfoTZllvF6M,"Why Florida's Red Tide Is Killing So Many Animals | SciShow News","6m 2s","2018-08-10T21:00:01Z"
Dd14OyO3NnI,"Why Scientists are Giving Robots Human Muscles","5m 51s","2018-08-09T21:00:01Z"
5sJxBI3RZUU,"How U.S. Airports Might Revamp Security... Using Game Theory","11m 18s","2018-08-08T22:04:38Z"
MAUvnCsV6C4,"Why Do I Sweat So Much?","3m 26s","2018-08-07T21:00:05Z"
6pafHeOdJcE,"Why You Might Want Someone Else's Poop Inside You","5m 12s","2018-08-06T21:00:00Z"
5RTUKWauR9M,"5 Bodily Facts Ancient Humans Got Totally Wrong","12m 17s","2018-08-05T21:00:01Z"
WGYDx8LwpRg,"What Happens If You Eat Mold?","3m 8s","2018-08-04T21:00:01Z"
nKuJZyZUh2M,"What Happens If You Fuse All Your Chromosomes? | SciShow News","5m 6s","2018-08-03T21:00:09Z"
InOr29Uxbvk,"No, You Don't Have a ""Reptilian Brain""",6m,"2018-08-02T21:00:01Z"
0XqR2c16PcM,"Giant Antarctic Sea Spiders | SciShow Talk Show","28m 46s","2018-08-01T21:00:00Z"
qCReWySzLuI,"This Binge-drinking Tree Shrew Could Probably Outdrink You","4m 34s","2018-07-31T21:00:03Z"
Zcy9bfAQ55c,"The Sad Truth About the Turmeric in Your Golden Latte","5m 24s","2018-07-30T21:00:01Z"
aWcGEo4OqhU,"6 ""Vegetarian"" Animals That Actually Eat Meat","11m 18s","2018-07-29T21:00:00Z"
auIBAHYFVzQ,"Why Do Prosthetic Limbs Feel Way Heavier Than Biological Ones?","3m 27s","2018-07-28T21:00:01Z"
g7MXnTJBwS4,"Why Cancer Labels Are Super Misleading","11m 37s","2018-07-27T21:23:39Z"
rTws5K9Ai4o,"Could the Plague Rise Again?","5m 31s","2018-07-26T21:00:04Z"
vJkYBhSqet8,"A Giant Underground Lake on Mars! | Breaking News","5m 8s","2018-07-25T19:14:17Z"
iw1ljt_axzo,"Why Don't Humans Have a Mating Season?","3m 7s","2018-07-24T21:00:01Z"
_tjt8WT5mRs,"The Earth's Internet: How Fungi Help Plants Communicate","5m 20s","2018-07-23T23:39:10Z"
"HOe-lFF2XE4","8 Boss Invertebrates That Eat Whatever They Want","11m 42s","2018-07-22T21:00:02Z"
oPRYuXablGg,"Do Brown Eyes See Better?","4m 23s","2018-07-21T21:00:01Z"
Pmu2OMgMiW4,"Is YouTube Giving Us All ADHD?","6m 37s","2018-07-20T21:30:00Z"
"j-993mWNcHk","How Quarks Fixed the Mess That Was Particle Physics","6m 34s","2018-07-19T21:00:05Z"
"-YPBc7csfLI","SciShow Quiz Show: A Different Kind of Animal Wonders","20m 30s","2018-07-18T23:57:25Z"
VYDJM0LcvKs,"What's the Best Position to Sleep In?","4m 25s","2018-07-17T21:00:01Z"
wtnM2ntrLsY,"Meet Zealandia: The Earth's '8th Continent' (and Real-Life Atlantis)","5m 26s","2018-07-16T21:00:03Z"
e3jlXm6CLns,"These 6 Rare Diseases Are Shaping Modern Medicine","12m 12s","2018-07-15T21:00:03Z"
xUyFsHWgErY,"What Happens If You Stop Pooping?","3m 37s","2018-07-14T21:00:06Z"
UDpBJqAEoCo,"The Neolithic Diet: New Details About What's in the Iceman's Stomach","5m 4s","2018-07-13T21:00:05Z"
EH3bp5335IU,"Data Mining: How You're Revealing More Than You Think","11m 13s","2018-07-12T21:00:00Z"
iTqIYZ8TYBM,"How to Build a Rocket Engine in Your Kitchen (Experiment Episode)","5m 54s","2018-07-11T22:00:02Z"
5NfLKoq9PeA,"Do Animals Appreciate Music?","4m 48s","2018-07-10T21:00:01Z"
wdPWe6DSszA,"What Happens When Scientists Are Wrong?","12m 16s","2018-07-09T21:00:03Z"
SlkLa9Ezt00,"Does Microwaving Food Destroy Its Vitamins?","3m 5s","2018-07-08T21:00:01Z"
dkTvoQkFwG8,"We Probably Can't Save the Vaquita—But We Can Learn From Them","6m 21s","2018-07-07T21:00:02Z"
x4ed7Y5Xffg,"Turns Out, Spiders Use Electricity to Fly","4m 47s","2018-07-06T21:11:10Z"
5LLpcbmNkvA,"Why Does Music Give Us Chills?","3m 8s","2018-07-05T21:00:00Z"
"sdamQUE-_1A","Climate Science From Space | SciShow Talk Show","26m 12s","2018-07-04T21:00:07Z"
GYl6iIOh6Wg,"Does Aloe Really Treat a Sunburn?","3m 32s","2018-07-03T21:00:01Z"
twr53QVGh0E,"What Caused the Mass Extinction of Billions of Passenger Pigeons?","5m 46s","2018-07-02T21:00:08Z"
p71KQM1hc30,"9 Poisonous Plants You Might Own","10m 49s","2018-07-01T21:00:01Z"
qUQCoGfG0qQ,"Why Don't Whales Deafen Themselves?","3m 50s","2018-06-30T21:00:03Z"
"Uu-MGM3q4vw","Baby Zebrafish Eyes Work Kind of like Real-Time Photoshop","5m 22s","2018-06-29T21:00:05Z"
GxCo5PcVAOc,"Viruses That Infect...Other Viruses? | Mysterious Pathogens","7m 12s","2018-06-28T21:00:01Z"
"VGg-g9TAzJg","What are 'Natural' and 'Artificial' Flavors Really Made From?","9m 34s","2018-06-27T21:00:02Z"
seFzWOKPmGE,"Why Do You Always Get Sick After Exams?","3m 16s","2018-06-26T22:43:23Z"
6nRH3aXhhY4,"What Does Polar Bear Milk Taste Like?","5m 16s","2018-06-25T21:00:00Z"
