"Video ID",Title,Length,Published
4QTJwuddn4o,"Left Hook: Anti-Fascist Self Defense","9m 2s","2018-04-30T16:07:03Z"
"I2GNnA-JF18","The Self-Proclaimed Bimbo Doll","10m 20s","2018-04-26T15:00:02Z"
2DKlcWF198o,"Blazing Trails in Frisco, Colorado","9m 12s","2018-04-20T22:00:00Z"
qs9mShKcVBc,"The Startup Revolutionizing Medical Marijuana Deliveries","3m 8s","2018-04-20T16:30:01Z"
6nFjz_WKf_o,"Amy Schumer Talks Body Shaming in 'I Feel Pretty'","7m 21s","2018-04-20T16:00:01Z"
ZlKZIBDUXR8,"Smoking Doobies in Denver","8m 36s","2018-04-20T11:15:00Z"
YiDT2BXtHcA,"To Smoke or Not to Smoke? Lorelei Ramirez and Guests Debate","6m 15s","2018-04-19T20:20:07Z"
M5UjalVEPSY,"This NASA Engineer's Vaporizer Takes a 'Quantum Leap' Above the Competition","3m 49s","2018-04-19T16:00:02Z"
AfORE4KjwHQ,"420 Special: Another Quiz Show (2018)","11m 4s","2018-04-18T20:20:04Z"
qWuhnegurHk,"The Lab Making Sure Your Legal Weed Is Safe to Smoke","3m 54s","2018-04-18T17:30:02Z"
RbbeVL0UAO0,"DIY Artisanal Sploof to Mask that Weed Smell","2m 56s","2018-04-18T16:00:06Z"
36W8rlFZLPo,"How to Make a Bong Out of a Potato Chip Can","3m 19s","2018-04-17T16:30:00Z"
"de5uxuIyM-E","The Controversy at Chappaquiddick: Jason Clarke on Playing Ted Kennedy","6m 52s","2018-04-16T21:00:02Z"
To91BJGKr5I,"The Rise of the Crisis Actor Conspiracy Movement","25m 1s","2018-04-12T15:00:03Z"
awsh84Thb7c,"Sexual Exploitation of Young Refugees in Greece","9m 26s","2018-04-10T21:07:54Z"
s5ob80UpBJI,"I Impersonated the World's Most Successful Megachurch Pastor Joel Osteen","9m 53s","2018-04-10T16:00:07Z"
r1TCvohRY64,"The Man Behind Hollywood's Most Controversial Sex Tapes","9m 36s","2018-04-05T15:30:04Z"
u8Oh1L1aN8M,"The Artist with Multiple Personalities","10m 15s","2018-04-03T19:31:46Z"
1DdGPtSVncg,"Brazil's Disappearing Wild Jaguars (360°)","21m 45s","2018-04-03T14:00:21Z"
GALJ_HkDmRg,"Conjuring the Dead at Venezuela’s Fire Ceremony","22m 58s","2018-03-30T18:30:00Z"
prm6SrX97SQ,"Lily Allen on Politics, Trolls, and Her New Record","14m 37s","2018-03-27T19:00:07Z"
cgeiJHkDvRo,"The Rise and Fall of an Alt-Right Gladiator","18m 17s","2018-03-23T15:00:04Z"
lxpWeUrO9k8,"We Witnessed The Riots & Chaos During Venezuela's Elections with Suroosh Alvi | VICE on HBO","24m 12s","2018-03-21T16:38:02Z"
"PjD-jxnyb38","China’s Obsession with Mink Coats","12m 24s","2018-03-15T15:30:00Z"
UX901O0hEtA,"How Russian Prisoners Are Using Tattoos To Protest Putin (HBO)","3m 44s","2018-03-14T16:00:07Z"
ChqUlJdFYS8,"Meet the Man Trying to Save Vintage Video Games","6m 21s","2018-03-07T19:00:00Z"
uN4Ua5ZD9qA,"Monetizing Thirst: The Life of the Instafamous","6m 44s","2018-03-06T17:00:08Z"
"yUqGVx-74Do","CryptoHarlem Is Teaching Encryption to the Over-Policed and Heavily Surveilled","4m 56s","2018-03-05T16:30:00Z"
tQQMYlHOntA,"The Deadly Synthetic Drug Epidemic Killing New Zealanders","18m 23s","2018-03-02T17:30:02Z"
MguoE9sZ0ak,"Inside the Two-Decade Fight to Bring Down a Confederate Monument","9m 11s","2018-02-28T20:00:02Z"
jd3TxZZvNUk,"Who is Allowed to Say the N Word? - VICE Voices",46s,"2018-02-28T16:04:11Z"
L4i57VOkU_k,"A Day in Weeksville: Brooklyn's Historic, Free Black Town","5m 28s","2018-02-27T21:30:13Z"
6OXbJHsKB3I,"Genealogist Who Tracks Down Modern-Day Slavery Practices","21m 42s","2018-02-27T20:46:59Z"
LPAt8MJhPx8,"DIY Gunshot Treatment on Chicago’s South Side","11m 57s","2018-02-26T20:04:19Z"
KUfNbNBFwRI,"SHELTER (Full Length Documentary)","1h 20m 49s","2018-02-21T18:34:48Z"
d2kqgX2KjTY,"Overdose Crisis on the US-Canada Border: Steel Town Down","39m 34s","2018-02-15T18:30:01Z"
AhhLf5Zsejc,"10 Reasons Why You Need To Watch Marvel's Black Panther by Ryan Coogler","2m 29s","2018-02-13T16:32:58Z"
QX3M8Ka9vUA,"The Third Industrial Revolution: A Radical New Sharing Economy","1h 44m 59s","2018-02-13T16:00:04Z"
3ec2WLyUtbA,"The Infamous Leader of Indonesia's Debt Forgiveness Cult",14m,"2018-02-08T17:30:01Z"
"-CJ01Pq9Vcw","How “Black Panther” Is Bringing Afrofuturism Into The Mainstream","5m 39s","2018-02-07T20:30:00Z"
mBYE4LO6MpY,"Meet The First Queen of Medieval Times","6m 1s","2018-02-05T17:47:17Z"
"3SPkw-1_rb0","This Is What Life Is Like Under Sharia Law with Suroosh Alvi | VICE on HBO","13m 21s","2018-02-01T17:37:55Z"
itCHf2LJ7HE,"2 Decades Behind Bars for Wrongful Murder Conviction: The Fairbanks Four","32m 14s","2018-02-01T16:00:04Z"
YtHZVhxQPH8,"America First | VICE News Tonight's Special Report On Trump's First Year In Office (HBO)","45m 4s","2018-01-29T17:24:43Z"
Bw6KZR7WVMM,"Colombia's Hidden Cocaine Route: El Naya","21m 1s","2018-01-25T18:46:40Z"
bqPARIKHbN8,"How to Become TripAdvisor’s #1 Fake Restaurant","18m 21s","2018-01-22T17:00:23Z"
tOgkn5sKKU8,"Countdown to the Shutdown","6h 43m 15s","2018-01-20T03:06:38Z"
ul9Icz1hBLY,"America First | VICE News Tonight's Special Report On Trump's First Year (Trailer)","1m 26s","2018-01-18T15:00:36Z"
_kDseTCNGyA,"Escaping Prison with Dungeons & Dragons","10m 11s","2018-01-17T19:00:04Z"
VmlDHX4tiCk,"2 Chainz Gets Tattooed with Ink from a Motorcycle | MOST EXPENSIVEST","5m 14s","2018-01-17T15:00:02Z"
cb2LSytsFIs,"Juiced Up - The Consequences of Anabolic Steroids: Swole","11m 25s","2018-01-11T17:00:03Z"
mTPWcLmWvD0,"RIVALS: Bareknuckle Boxing Meets MMA in Calcio Storico - VICE World of Sports",11m,"2018-01-10T17:00:04Z"
av1IhNzJKsY,"Fire Games of Napoli","31m 36s","2018-01-09T17:00:00Z"
iE70kdARcBc,"The 40-Year-Old Bodybuilder: Swole","12m 2s","2018-01-04T20:30:00Z"
"-avA3GfqfX4","SLUTEVER - Premieres Jan. 24 on VICELAND","1m 1s","2018-01-04T16:00:10Z"
eB7xJ23E1t0,"Scientists Can Now Quickly Link Extreme Weather Events To Climate Change (HBO)","3m 12s","2018-01-04T01:30:20Z"
OGrRlQd4ay4,"Competing in America's Biggest Fighting Game Tournament: Evo 2017","20m 16s","2018-01-02T16:00:01Z"
MFyGrxBQQJw,"Keeping Women's Bodybuilding Division Alive: Swole","12m 14s","2017-12-28T18:00:03Z"
lyj7A6iD9Nk,"Beating Film Censorship in China: Online Big Movies","12m 49s","2017-12-22T18:00:08Z"
r2vv3cgkDR4,"Africa's Boxing Hotbed: VICE World of Sports","9m 26s","2017-12-21T19:33:08Z"
4BAhHPw5_L0,"Smoking Vulture Brains in South Africa","9m 32s","2017-12-20T16:00:00Z"
OAfiAUTDCW0,"VICE News: The Gorilla Channel","22h 19m 11s","2017-12-14T18:17:54Z"
cm0soVg15Vw,"Enter the World of Underground Fetish Wrestling","18m 26s","2017-12-14T16:00:03Z"
4fXqzEtQz4E,"Getting Stoned with Seniors in Seattle","7m 19s","2017-12-13T16:30:01Z"
9axbh6DKdG0,"Blood, Guts, and Bad Acting: Inside the Indonesian B Movies of the 1980s","15m 46s","2017-12-07T20:25:35Z"
OoABbB7KhUM,"Inside the Life-or-Death World of Competitive Bull Riding","13m 17s","2017-12-05T15:30:00Z"
NRtBtI3lkqc,"Murder at America's Border: The Story of an Anti-Immigration Vigilante","41m 34s","2017-11-30T16:00:01Z"
VHeS0sLlKWs,"The Battle Over Transgender Soldiers in the U.S. Military","21m 15s","2017-11-28T16:04:07Z"
Xcd4EBjJshs,"Competing in America's Biggest Fighting Game Tournament: Evo 2017","20m 16s","2017-11-21T19:00:02Z"
l9X6nSXwcas,"The Brutal Tattoo Ritual Built on Pain","14m 26s","2017-11-21T17:31:01Z"
G40ooKzI664,"Climate Change Is Making This Alaskan Town Fall Into The Ocean (HBO)","8m 40s","2017-11-17T01:00:00Z"
H0iSh9A7rLI,"Inside a Gang Initiation with the Silent Murder Crips","17m 14s","2017-11-16T16:00:03Z"
MfeC30eZKI8,"A White-Hat Hacker Demonstrates How to Monitor Traffic on Routers (Livestream Archive)","30m 54s","2017-11-15T22:33:34Z"
iYTCBPUn98c,"Researcher Cracks Elder Scrolls Online, Dark Age of Camelot, and Wildstar (Livestream archive)","2h 50m 1s","2017-11-15T21:50:39Z"
vmo5J3RhH8g,"Sinking Rich: Speedboat Racing Through a Failed State","30m 33s","2017-11-15T21:14:45Z"
iyrefjMs64k,"Inside Danica Roem's Historic Victory","18m 9s","2017-11-14T16:45:24Z"
s0rBTPcnWLk,"Are You An Empath?","26m 23s","2017-11-13T16:00:10Z"
SCMg8kUrnMk,"Meet Danica Roem, Virginia's First Openly Transgender Elected Official","18m 10s","2017-11-10T23:06:07Z"
ySNSboTrzlw,"How I Smuggled Weed From Colombia to Miami","9m 32s","2017-11-09T18:13:00Z"
dg9xH_Y3cpQ,"'Menswear Dog', the Most Stylish Dog on Instagram","2m 39s","2017-11-07T18:45:09Z"
"5LPS7E-0tuA","The Nightmare World of Gang Stalking","18m 14s","2017-11-07T16:00:02Z"
cy1eRCYS08w,"The Black Bloc: Inside America’s Hard Left","13m 23s","2017-11-02T14:35:41Z"
PFDBQ590DXI,"China's MMA Club for Poor and Orphaned Boys","14m 57s","2017-11-01T16:00:03Z"
GcQQyeypXOk,"We Went to the World's Largest Skunk Convention","21m 53s","2017-10-31T15:31:03Z"
DEAkEJTBJ2U,"Agnès Varda and Artist JR Turned a Trip to France into a Documentary","8m 19s","2017-10-29T15:00:01Z"
Uhu96Ft4RpY,"This Director Turned Years of AIDS Activism into a Feature Film","8m 7s","2017-10-28T15:00:03Z"
wrn_ekMx6cw,"Inside One of the Most Radioactive Places on Earth: Russian Road Trip (Part 3/3)","12m 50s","2017-10-27T15:00:27Z"
JPxMtj3bdPc,"Anti-Radiation Deer Blood Baths: Russian Road Trip (Part 2/3)","9m 32s","2017-10-26T15:00:03Z"
"FmqA0IiT-ME","Remnants Of California Wildfires & 'Catholicism's Breitbart' with Suroosh Alvi (HBO)","23m 30s","2017-10-25T22:00:01Z"
MhG46p1fVA4,"Drinking Vodka With Russian Separatists: Russian Road Trip (Part 1/3)","9m 16s","2017-10-25T15:01:38Z"
nkPx5vVxP9s,"The Greatest Trump Impersonator on Earth","6m 55s","2017-10-24T14:30:01Z"
WV5b_eLxnSE,"Jim & Andy: The Great Beyond (2017) - Official Trailer [HD]","2m 24s","2017-10-20T20:35:24Z"
lMngWwI5bPU,"Meet the Martha Stewart of Marijuana","11m 5s","2017-10-19T15:00:06Z"
j7rJstUseKg,"Inside America's Largest Right Wing Militia","23m 54s","2017-10-18T20:48:46Z"
L4qED6eKJN0,"The World's Biggest Ventriloquist Convention","22m 6s","2017-10-17T15:02:35Z"
"bCG9IbE-O7I","Chinese Artist Ai Weiwei Just Opened His Largest Exhibition Ever with Suroosh Alvi (HBO)","4m 1s","2017-10-13T14:04:59Z"
xrtgKjy5MUE,"High Robbery: Canada’s Violent Cannabis Dispensary Raids","8m 5s","2017-10-10T17:30:03Z"
ZJ2YAefNaYk,"The Hornet Boy: Collecting Wasp Nests as Therapy","6m 13s","2017-10-05T20:09:35Z"
OPx4nTUfmW4,"The Future of Firearms with Suroosh Alvi | VICE on HBO","14m 26s","2017-10-04T16:59:45Z"
"1G--2Ooutr0","The New Space Race & Closing Gitmo (VICE on HBO: Season 4, Episode 18)","30m 33s","2017-09-29T23:00:00Z"
W3m_xh3Gf8g,"Cannabis Culture with Laura Jane Grace","10m 40s","2017-09-29T17:16:16Z"
nMRy2xXZ6VU,"Meet Spain's ASMR Youtube Stars","4m 13s","2017-09-26T18:30:01Z"
csGm7dkbkLM,"Life After Steel in the UK's Most Polluted Town: Rule Britannia","30m 3s","2017-09-25T16:00:03Z"
arDpeOm2s_4,"Die Trying - The Battle For ALS Treatment (VICE on HBO: Season 4, Episode 16)","28m 5s","2017-09-22T23:00:00Z"
Va4dJI0Cyyw,"The Cast and Crew of 'Blade Runner 2049' on the Original Film | Created with Blade Runner 2049","8m 39s","2017-09-22T04:24:17Z"
T0kobbjpdUg,"Inside the Making of 'Blade Runner 2049' | Created with Blade Runner 2049","11m 14s","2017-09-22T03:29:50Z"
"-VXRRoSnbm4","The Sensei Teaching Self-Defense to Brooklyn's Jewish Community","3m 49s","2017-09-19T16:40:12Z"
fT1Og1tjWwM,"Student Debt & Fecal Medicine (VICE on HBO: Season 4, Episode 17)","30m 29s","2017-09-15T23:00:02Z"
sJBZ4ruZ0wY,"The 'Limitless Future' of a Weed Extract that Doesn't Get You High","3m 29s","2017-09-13T16:00:08Z"
"hy9b-9-gfRQ","Alien Gods, Jesus’ Spaceship, & Operation Prayer Power: Welcome to The Aetherius Society","8m 3s","2017-09-12T16:00:04Z"
CurrggRdaUY,"A Counterfeit New iPhone That Doesn't Turn On and Does Nothing: The Motherboard Review","2m 8s","2017-09-12T15:00:02Z"
K2XeOxWW2oY,"The Truth About Furries: Fandom Not Fetish","13m 58s","2017-09-06T15:00:03Z"
"OqTuUd9-ytg","This Precision Weed Cooker Helps You Make Edibles in a Flash","3m 12s","2017-09-05T15:00:01Z"
ykYc8_BQxCw,"How to Grow the Same High Every Time","2m 52s","2017-09-04T15:00:25Z"
"Eg5x-kmU5YA","The Chinese Pro Skater Known for Big Tricks","16m 29s","2017-09-01T16:00:03Z"
9RjIq0S4_3g,"Bam Margera: EPICLY LATER'D (Preview)",31s,"2017-09-01T15:56:47Z"
"C7s7Z-hByOk","Cardio Pro-Tips with a Cycling Instructor: Sweat It","2m 7s","2017-08-31T17:00:31Z"
Qi9cZwldrZA,"How an 11-Year-Old Car Thief Became a Professional Stunt Driver","4m 17s","2017-08-31T16:30:35Z"
0QLCPeQs1WE,"The Reich Reenactors: VICE Reports","20m 42s","2017-08-30T17:00:01Z"
4K6fuw6MV0Q,"Meet The Godfather of Erotic Photography","7m 38s","2017-08-28T17:37:57Z"
ZOjZxcxgeBw,"Flint Water Crisis & Libya on the Brink (VICE on HBO: Season 4, Episode 15)","29m 32s","2017-08-25T23:00:03Z"
OngZCOKyiqg,"Why Pro Skater Neen Williams Chose Sobriety and Healthy Eating","5m 36s","2017-08-23T19:30:01Z"
ZULmqCOXci8,"Anti-Jihadist Training Camp: VICE Reports","16m 37s","2017-08-17T15:57:24Z"
ut1su_ssv9Y,"Meet Coco, the Six Year Old Instagram Star","4m 24s","2017-08-15T16:30:03Z"
RIrcB1sAN8I,"Charlottesville: Race and Terror – VICE News Tonight on HBO","22m 5s","2017-08-15T01:10:48Z"
P54sP0Nlngg,"Charlottesville: Race and Terror – VICE News Tonight (HBO)","22m 5s","2017-08-15T00:33:55Z"
y20Tx2eCw28,"Assad's Syria & Cost of Climate Change (VICE on HBO: Season 5, Episode 1)","54m 52s","2017-08-14T23:01:58Z"
pdVl3WvgJ50,"VICE Special Report: A House Divided","1h 10m 53s","2017-08-14T22:26:26Z"
4cv_vrtSV7I,"Heroin Crisis & The New Age of Nukes (VICE on HBO: Season 4, Episode 14)","29m 29s","2017-08-11T23:00:00Z"
bCDq8iuFjV8,"Ukrainian Skin Remedy: International Mom Advice","1m 43s","2017-08-08T20:01:08Z"
NuOg7ldgnd8,"Meet The Team Investigating Human Rights Violations Through Architecture","4m 41s","2017-08-08T13:03:00Z"
"-INWTcIFbvo","The End of Polio & Collateral Damage (VICE on HBO: Season 4, Episode 12)","29m 9s","2017-08-06T23:00:00Z"
axwXhqKQzIs,"The Deal & City of Lost Children (VICE on HBO: Season 4, Episode 11)","29m 33s","2017-08-04T23:00:03Z"
"-LwhGBiDhLQ","Inside the College for Budding Weed Entrepreneurs","6m 50s","2017-08-04T15:30:30Z"
CuUovfWsM5w,"VICELAND At The Women's March: Voices From the March","2m 1s","2017-08-03T16:00:24Z"
"V-Taaro6DV0","The Big Bug Eating Industry of China (Part 2)","22m 11s","2017-08-03T15:13:13Z"
"x8Lx2Gq-1mM","The Big Bug Eating Industry of China (Part 1)","17m 45s","2017-07-31T16:00:30Z"
qkfiC0vj6Vg,"Sweden's Hidden People: VICE Reports","16m 14s","2017-07-27T15:14:50Z"
D9iQEK7w4Rw,"Escaping Prison with Dungeons & Dragons: Waypoint Specials","10m 11s","2017-07-25T16:00:25Z"
4sPj8HhbwHs,"Raised Without Gender","29m 25s","2017-07-25T15:22:23Z"
UBBkjmMlb9U,"Trump in Dubai & China in Africa (VICE on HBO: Season 4, Episode 10)","29m 31s","2017-07-23T23:00:01Z"
Zd8O5YE8Uak,"The Future of Energy (VICE on HBO: Season 4, Episode 9)","25m 40s","2017-07-21T23:00:02Z"
OknuGcBkzFY,"Out of Place: The Trans Chinese Community Fighting for Gender Equality (Part 2)","22m 23s","2017-07-21T17:46:05Z"
YH6svsaqW2w,"Is Microdosing The Future of Marijuana?","4m 9s","2017-07-20T14:37:48Z"
tuuXJ3ghxZw,"Out of Place: The Trans Chinese Community Fighting for Gender Equality (Part 1)","21m 52s","2017-07-19T14:00:08Z"
"mc2t-QJvCGo","Canada's Seal Hunt Controversy: The Politics of Food","1h 17m 55s","2017-07-19T11:00:04Z"
EscjYGHKHxM,"The Rise of Acid Attacks in the UK: VICE Reports","21m 58s","2017-07-17T15:30:54Z"
chxB9yRsiXk,"Afghan Women's Rights & Floating Armories (VICE on HBO: Season 4, Episode 8)","30m 36s","2017-07-16T23:00:02Z"
o1uTLj_vwds,"Palestine Now & Viva Cuba Libre (VICE on HBO: Season 4, Episode 7)","30m 2s","2017-07-14T23:00:06Z"
"pA-nLD2rH6A","What's Really in Your Weed?","2m 51s","2017-07-12T13:00:03Z"
6xv95k4VmJc,"Sofia Coppola Talks Teen Girls, Sexual Desire and Her New Film ‘The Beguiled’","7m 9s","2017-07-10T15:33:50Z"
dGfY9e7ln1c,"Return to Yemen & Church and States (VICE on HBO: Season 4, Episode 6)","29m 34s","2017-07-09T23:00:02Z"
QkPBam3qO34,"Meathooked & End of Water (VICE on HBO: Season 4, Episode 5)","29m 8s","2017-07-07T23:00:01Z"
Fd5dNiXWGVY,"Bareknuckle Boxing Meets Rugby in Calcio Storico: What the Hell is That Sport?","1m 43s","2017-07-07T18:12:37Z"
"IpgZht-8HCI","Beating Blindness & White Collar Weed (VICE on HBO: Season 4, Episode 4)","29m 10s","2017-07-02T23:00:01Z"
xgj2VXltbuI,"Right to Die (VICE on HBO: Season 4, Episode 3)","28m 19s","2017-06-30T23:00:05Z"
BMnOrRf0Wug,"Children for Sale: The Trafficking Ring Selling Babies from the Slums to Rich Couples","20m 41s","2017-06-30T16:00:03Z"
T9DtD57Gsgs,"Talking Family with Kevin Abstract","1m 33s","2017-06-29T16:00:24Z"
VZxNLlkKGiI,"Eternal K-Hole of the Spotless Mind | High Society","13m 1s","2017-06-29T15:35:02Z"
6nbvNnLGFTo,"The Struggles of Being Trans in Thailand","1m 56s","2017-06-27T15:00:52Z"
3iGX5HlA5vs,"Escape to Europe & Cycle of Terror (VICE on HBO: Season 4, Episode 2)","30m 21s","2017-06-25T22:00:00Z"
Er2R83HG6Ts,"Boko Haram & Unnatural Selection (VICE on HBO: Season 4, Episode 1)","30m 43s","2017-06-23T22:00:01Z"
zBpIeu8z2kU,"GAYCATION's Ian Daniel DIscusses Chechnya's LGBT Crisis","11m 10s","2017-06-23T15:20:37Z"
N82L1O8nDnQ,"The Opioid Effect: Maine's Fishing Community Battles with Heroin","10m 37s","2017-06-22T21:01:26Z"
3sf46cwK9oc,"Philadelphia’s Opioid Epidemic Lead to the Largest Open Air Heroin Market","8m 18s","2017-06-22T16:23:28Z"
jfe8pol6OG4,"The Opioid Effect: An Ohio Family Rebuilds After Addiction","12m 50s","2017-06-22T16:00:06Z"
"pBa1G-HZYO8","California Rolled Sushi Blunts","2m 40s","2017-06-21T17:00:09Z"
NrYJE1sFVd8,"i-D Meets: Tokyo's Genderless Youth","5m 5s","2017-06-21T10:13:52Z"
CD5Wtmt7UMo,"The Last Man of Mahana","13m 42s","2017-06-16T13:00:01Z"
"xn-70oSrLgA","Don’t Call It Road Rap - A Noisey Film (Full Length)","32m 53s","2017-06-15T10:59:39Z"
KpUSNxuuwfA,"The Math That Predicted the Arab Spring","2m 48s","2017-06-14T17:00:01Z"
HPpNlct8Lu0,"Toxic Air in Steam Valley","21m 57s","2017-06-14T16:01:18Z"
TVUvahu3WP8,"Paris Is Out, And So Is Coal: VICE News Tonight Full Episode (HBO)","24m 25s","2017-06-09T20:42:49Z"
fAr8GvxxBKM,"Inside Colombia's Beauty Pageant for Indigenous Trans Women",26m,"2017-06-08T18:00:06Z"
PKb_JkNrcxU,"VICE's 2017 UK Election Road Trip: Things Nobody Is Talking About","23m 41s","2017-06-05T14:51:17Z"
9suO4jrwfDE,"The Cost Of Climate Change Wrecking Your City | VICE on HBO","28m 37s","2017-06-02T16:47:01Z"
iWyjv4jGuPg,"Money Gang Drifting Crew (Smoke Show: EP3)","19m 2s","2017-06-01T19:00:06Z"
mzF_3npfOU4,"Ghostrider and Lamborghini Justice (Smoke Show: EP2)","18m 45s","2017-05-31T19:06:43Z"
D8AFm78Bi88,"Underground Street Racers (Smoke Show: EP1)","18m 18s","2017-05-30T20:55:57Z"
62s3FinAoC0,"Meet the Targeted Individual Community","48m 16s","2017-05-24T14:15:56Z"
6aiQbRIElrg,"VICE Founder Shane Smith Interviews the Visionary Behind JUNGLETOWN","11m 47s","2017-05-16T20:27:10Z"
lT6Y3was5Qs,"Drugs, Prostitution, & Diesel Conversion: Criminal Opportunists Thrive Amidst UK Housing Crisis","9m 41s","2017-05-15T15:44:54Z"
"dckjk1V-KRM","China's Webcam Economy Is a Modern-Day Gold Rush","16m 58s","2017-05-11T16:00:06Z"
XDSGBnAySb4,"China's Vape Industry Is Just Getting Started","8m 36s","2017-05-08T15:00:14Z"
"CoxsDkB-rWU","France's Anarchists Clash With the Police on May Day","14m 50s","2017-05-06T16:47:41Z"
ohX7EdwO1ik,"VICE Talks Weed with Justin Trudeau","53m 1s","2017-05-05T20:20:02Z"
FUMnwUjs0BI,"The Chinese Expat Running an Underground Gun School","13m 4s","2017-04-27T19:31:29Z"
nlnHIVL5EyI,"Riz Ahmed on Neo-noir, On-Screen Diversity, and Terrible Scottish Accents","7m 34s","2017-04-25T15:55:57Z"
XoS1Xu2CprQ,"Watch the First 10 Minutes of ""Shot! The Psycho Spiritual Mantra of Rock""","11m 5s","2017-04-21T19:43:07Z"
X6Zikhi0ryA,"Dan Leung on Falling In and Out of Love with Skating","23m 37s","2017-04-21T15:39:06Z"
iLRyCN1XKcI,"SMOKEABLES: Cannabis-Infused Chai That'll Get you High","2m 29s","2017-04-20T20:20:06Z"
Szo0ptSKKX4,"SMOKEABLES: Salad Dressing That'll Get You Stoned","2m 24s","2017-04-19T20:20:06Z"
Ljj3yhmMt1s,"SMOKEABLES: Wake and Bake with Pot-Infused Pancakes","2m 4s","2017-04-18T20:20:14Z"
e6CA59s5DSs,"SMOKEABLES: Get High on a Hike with Cannabis Trail Mix","2m 30s","2017-04-17T20:20:19Z"
Q0fHw7P6IJU,"Exploring China's Skate Scene with Wang Huifeng","16m 5s","2017-04-13T17:34:19Z"
mlVjNi6hkAc,"Discrimination Forced a Trans Teenager Into Homeschooling | Youth, Interrupted","9m 46s","2017-04-13T17:31:25Z"
3PnOh5l80d8,"The Mormon War on Porn | Slutever","23m 3s","2017-04-12T16:30:40Z"
xmO5X6O15bs,"Exploring NYC's Comic Book Dungeons with 'Colossal' Director Nacho Vigalondo","9m 57s","2017-04-07T18:12:29Z"
aF4VaEh4NWs,"Riding For Jesus: Inside South Carolina's Christian Biker Gang","14m 2s","2017-04-06T19:21:44Z"
_hzIS7T7S4k,"Why British People Are Betting On Trump's Impeachment","5m 11s","2017-04-05T17:01:18Z"
PmRNRjEkWUk,"Illegal Raves in Europe's Only War Zone: BIG NIGHT OUT Ukraine","44m 15s","2017-04-04T16:35:06Z"
rh48T5mhNv4,"How a Gay Pro Wrestler Became Mexico's 'Liberace of Lucha Libre'","13m 8s","2017-04-03T15:01:56Z"
DKg8kl_fFuk,"Why I Am A Lolita: The Modern, Modest Japanese Subculture","7m 13s","2017-03-27T15:02:08Z"
KjGCLc0hJ1g,"10 Questions You Always Wanted To Ask a Pet Cremator","6m 7s","2017-03-24T17:00:06Z"
aNEbHbsJ8Pw,"Inside Oklahoma's #1 Mugshot Tabloid","4m 27s","2017-03-24T15:00:35Z"
sXtqBVbxmto,"Who Killed the Smart Gun?","43m 38s","2017-03-23T17:02:29Z"
5tB6zg8jPZs,"Will Mexico Ever Legalize Weed?","20m 43s","2017-03-23T15:03:13Z"
_QbP6icbXnI,"Redefining Fashion & Architecture in Bolivia: Cholitas y Cholets","12m 51s","2017-03-16T16:19:42Z"
ukBenR6FjPo,"The NASA Lab Searching for Alien Life by Examining the Earth","8m 49s","2017-03-15T00:39:56Z"
"EP88_mNK3-U","How Police Departments Use Civil Forfeiture to Collect Billions","17m 58s","2017-03-14T17:09:03Z"
PDJVFqoXtj4,"VICE Meets Michael K. Williams","15m 53s","2017-03-13T17:00:11Z"
HtPEhvkYKRk,"Shoot to Kill: VICE Investigates the Kenya Wildlife Service","21m 59s","2017-03-10T15:13:49Z"
3kaJVbTM2qE,"Inside Colombia's Temple of Lucifer","17m 21s","2017-03-09T20:34:47Z"
PAfLnXFIENk,"The Experimental Ketamine Cure for Depression","22m 11s","2017-03-01T19:45:35Z"
bM7WCYzaclM,"J'ouvert: Brooklyn's Dirty Masquerade","24m 15s","2017-02-28T22:41:33Z"
"W2TC-ZvWdEk","The Ex-Undercover Cop Exposing the UK’s Police Corruption","9m 35s","2017-02-14T21:31:41Z"
f0OVvi29Pm0,"The London Anarchist Group Squatting Mansions to Fight Homelessness","5m 43s","2017-02-13T17:00:29Z"
ExED_i3k0iQ,"The Store That Only Stocks 'Jerry Maguire' VHS Tapes | American Obsessions",9m,"2017-02-09T18:02:28Z"
zhx_fdOvnrI,"The Black Women's Defense League Taking Aim at Racism and Misogyny","12m 40s","2017-02-08T21:09:14Z"
"API-A3_hlKA","Carrie Brownstein Music Corner Ep. 1: VICE News Tonight (HBO)","1m 35s","2017-02-08T02:11:03Z"
gdhdAktIHtg,"Inside The Laughing Gas Black Market | High Society","13m 26s","2017-02-07T16:14:26Z"
55xqUMAeED0,"SMOKEABLES: How to Make a Pickle Pipe","1m 43s","2017-02-01T19:38:50Z"
6rY8dwx6OxY,"Meet the Cuban Punks Who Infected Themselves with HIV in Protest","10m 28s","2017-01-31T23:02:23Z"
XMaXWSp1aoA,"The Social Media Stars Of South Korea Are North Korean Defectors (HBO)","4m 57s","2017-01-27T21:24:51Z"
dQuvUiG1ps4,"Solitary Confinement Project: The Last 4 Hours","4h 15s","2017-01-19T23:55:04Z"
PMTMyJinVJo,"SMOKEABLES: How to Make a Carrot Chillum","2m 20s","2017-01-18T21:32:08Z"
6TKsvl24GTY,"VICE Documentary Films Presents: Shelter (Trailer)","1m 31s","2017-01-18T20:23:52Z"
"8oLv3Rz0C-8","Johnny Huynh Combines Classic Vietnamese Flavors with His Brooklyn Roots","11m 7s","2017-01-17T23:20:58Z"
