"Video ID",Title,Length,Published
nOwjTFX1YCQ,"Live PD: Don't Get Handsy (Season 4) | A&E","3m 29s","2020-02-07T17:59:46Z"
gaXYVQcbl0w,"60 Days In: Ashley Breaks Down: Season 6, Episode 6 Recap | A&E","5m 16s","2020-02-07T16:59:56Z"
_Xxbm31QY2w,"The First 48: One Last Work Shift | A&E","10m 47s","2020-02-06T21:59:49Z"
umxY_MNEYTk,"Pitbull Mix Leonittis Conquers His Fear of Water | America's Top Dog (Season 1) | A&E","5m 13s","2020-02-06T19:59:45Z"
ppt7tJL5j14,"Live PD: A Trail of Headphones (Season 4) | A&E","3m 57s","2020-02-05T17:59:52Z"
2a505qYOI8s,"Alaska PD: Drop the Teddy Bears (Season 1) | A&E","5m 13s","2020-02-04T21:59:51Z"
Nvp5937St0s,"Live Rescue: Trapped Under a Wall (Season 2) | A&E","2m 20s","2020-02-04T19:59:46Z"
7Rhk5wmmJX8,"Live PD: Nails Done for Jail (Season 4) | A&E","3m 14s","2020-02-04T17:59:46Z"
c7hwkcKi40Q,"Dallas SWAT: Full Episode - #24 (Season 3, Episode 2) | A&E","42m 13s","2020-02-03T22:59:47Z"
X_renfiDexg,"Police Dog Handlers Share Cute K9 Stories Part 3 | America's Top Dog (Season 1) | A&E","4m 49s","2020-02-03T21:59:55Z"
chDpr_sG8t4,"Live PD: Fat Max (Season 4) | A&E","2m 58s","2020-02-03T17:59:51Z"
BK9tJSYELpA,"Intervention: Then & Now: Full Episode - Tom (Season 1, Episode 22) | A&E","42m 26s","2020-02-03T00:59:46Z"
IRqPUrAuhew,"Purple Heart Winning K9 RACES to Beat Live PD's Team Fuze | America's Top Dog (Season 1) | A&E","5m 16s","2020-02-02T21:59:49Z"
kaXpnB8lQ6A,"Live Rescue: Fried Chicken Fire (Season 2) | A&E","3m 40s","2020-02-02T19:59:49Z"
tCWtEzGYhQ4,"Live PD: 15 Crashes Later... (Season 4) | A&E","3m 9s","2020-02-02T17:59:52Z"
3RPvvFwGZs0,"60 Days In: Officer “Miss Williams"" Returns: Season 6, Episode 5 Recap | A&E","5m 18s","2020-02-02T16:59:46Z"
6U36qts0cXk,"Parking Wars: Full Episode - Stopped by Police on the Way to Hospital (S2, E26) | A&E","21m 59s","2020-02-02T02:59:46Z"
p6vaYcElu1k,"Live Rescue: Sure You Don't Need Help? (Season 2) | A&E","3m 57s","2020-02-01T19:59:49Z"
QeWffu5iKE4,"Puppies React to Big Dog Obstacle Course | America's Top Dog (Season 1) | A&E","5m 13s","2020-02-01T18:59:48Z"
L50tazQOF9U,"Live PD: Ultimate Hustle Man (Season 4) | A&E","3m 14s","2020-02-01T17:59:46Z"
jWRcb9MyDoQ,"60 Days In: Tony Sees a Fight Break Out (Season 6) | A&E","4m 55s","2020-02-01T16:59:46Z"
gMqVmKfuE1Q,"Parking Wars: Full Episode - They Treat You Like a Criminal (S1, E17) | A&E","21m 59s","2020-02-01T02:59:51Z"
xTniWhl26HI,"Live Rescue: Freeway Fury (Season 2) | A&E","4m 38s","2020-01-31T23:59:53Z"
HLedllETYD4,"Live PD: Top 5 Busts | A&E","22m 9s","2020-01-31T21:59:51Z"
l_4bCFaSV0A,"Live PD: Don't Be Swearing at the Cops (Season 4) | A&E","2m 58s","2020-01-31T20:07:59Z"
jdHp39ZuUh4,"60 Days In: Alex Stands Up to an Inmate (Season 6) | A&E","3m 15s","2020-01-31T17:05:37Z"
cj5KBibOMCI,"The First 48: A Case of Self Defense | A&E","10m 40s","2020-01-30T22:05:24Z"
Ebk1MtxBnXo,"Wolverine the Pit Bull Terrier LEAPS On to Round 2 | America's Top Dog (Season 1) | A&E","5m 14s","2020-01-30T19:59:48Z"
fdq1kHmXr2A,"Live PD: Bailed in a Bush (Season 4) | A&E","3m 15s","2020-01-30T17:59:54Z"
m8WbGRgao9Y,"Alaska PD: Saved from Her Ex Boyfriend (Season 1) | A&E","5m 12s","2020-01-28T23:29:49Z"
"i7wc-0eVHNo","Live Rescue: Man vs. Door (Season 2) | A&E","3m 54s","2020-01-28T19:59:54Z"
"5_Cb55-4j1c","Dallas SWAT: Full Episode - #12 (Season 1, Episode 12) | A&E","45m 35s","2020-01-27T22:59:49Z"
4v6VEzcQslc,"Police Dog Handlers Share Emotional K9 Stories Part 2 | America's Top Dog (Season 1) | A&E","4m 3s","2020-01-27T21:59:46Z"
IDgfJ7J7zdI,"Live PD: It Was a Long Night (Season 4) | A&E","3m 48s","2020-01-27T17:59:52Z"
bMfSwl6Bva8,"Dog the Bounty Hunter: Full Episode - Short Handed (Season 8, Episode 10) | A&E","21m 30s","2020-01-26T22:59:54Z"
"XyK-tCWIjg0","Minion the Shorty Bull Beats ALL K9 Dogs to Win Competition | America's Top Dog (Season 1) | A&E","5m 6s","2020-01-26T21:59:49Z"
DHlvpQHi2ps,"Live Rescue: We've Got an Escapee (Season 2) | A&E","3m 14s","2020-01-26T19:59:47Z"
w0wBukwMBDU,"Live PD: Vehicle or Arsenal? (Season 4) | A&E","4m 5s","2020-01-26T17:59:47Z"
Gx0nb5f61rI,"60 Days In: Season 6, Episode 4 Recap (Season 6) | A&E","5m 15s","2020-01-26T16:59:54Z"
k8vMHu9IZ4s,"Dog the Bounty Hunter: Full Episode - Mano-a-Mano (Season 7, Episode 34) | A&E","21m 58s","2020-01-25T22:59:47Z"
"sGagwkkem-U","Live Rescue: Karma Strikes Back (Season 2) | A&E","3m 12s","2020-01-25T19:59:48Z"
K5VbRWuT9Ho,"60 Days In: Dennis Fights with the Chief (Season 6) | A&E",5m,"2020-01-25T16:59:48Z"
nlXpQoAUSr8,"Parking Wars: Parking Meter Ripped From Ground | Full Episode (S1, E16) | A&E","22m 20s","2020-01-25T02:59:51Z"
zmvLpFo0cE0,"Dog the Bounty Hunter: Full Episode - Oh Brother. Where Art Thou? (Season 7, Episode 44) | A&E","44m 20s","2020-01-24T22:59:53Z"
DJgtlLDj2gk,"Live Rescue: Don't Mess With a K9 (Season 2) | A&E","3m 9s","2020-01-24T19:59:49Z"
bnbn97cxPl0,"60 Days In: Room Tour of Shanese's Cell (Season 6) | A&E","3m 4s","2020-01-24T16:59:55Z"
A9D5zRQgyQs,"The First 48: Two Sons Lost | A&E","10m 51s","2020-01-23T21:59:46Z"
zl4IZDw5uF8,"K9 Teams Compete in Front of Sticks from Live PD | America's Top Dog (Season 1) | A&E","5m 25s","2020-01-23T20:35:55Z"
IfHCFq0GEAM,"Live PD: The Tire Thief (Season 4) | A&E","3m 55s","2020-01-23T17:59:48Z"
N5wnI6FyK0U,"PD Stories Podcast Trailer: Season 2 Premieres January 21 | A&E","2m 36s","2020-01-22T23:17:00Z"
9_r167t85zg,"Live PD: Story Makes No Sense (Season 4) | A&E","4m 25s","2020-01-22T17:59:45Z"
gLs7xksxj3E,"Alaska PD: Up on the Housetop (Season 1) | A&E","5m 7s","2020-01-21T21:59:47Z"
HR_dd02XZTQ,"Live Rescue: Don't Meet the Parents (Season 2) | A&E","2m 51s","2020-01-21T19:59:49Z"
VO3F0e8aAuI,"Live PD: Pink Eye Problems (Season 4) | A&E","3m 8s","2020-01-21T18:16:30Z"
Maym7Td7hu4,"Police Dog Handlers Share Emotional K9 Stories (Part 1) | America's Top Dog (Season 1) | A&E","4m 16s","2020-01-20T21:59:46Z"
LXhr_LgkBo0,"Live PD: Hide and Find (Season 4) | A&E","3m 45s","2020-01-20T17:59:47Z"
"7lg-P-Wh-hE","Dog the Bounty Hunter: Full Episode - Menehune Mischief (Season 7, Episode 15) | A&E","21m 58s","2020-01-19T22:59:45Z"
"5UaW2n-XtHU","Live PD K9 Kato Takes on Team Bear in Super Close Race | America’s Top Dog (Season 1) | A&E","5m 12s","2020-01-19T21:59:49Z"
mrt6qvN5px0,"Live Rescue: Red Stuff Allergy (Season 2) | A&E","2m 50s","2020-01-19T19:59:47Z"
xQLYS0LgHmc,"Live PD: If I Can't Have Her, Nobody Can (Season 4) | A&E","3m 15s","2020-01-19T17:59:49Z"
"9IPA-9-W75Q","60 Days In: Season 6, Episode 3 Recap (Season 6) | A&E","5m 13s","2020-01-19T16:59:47Z"
"77-DYiJsnDE","Parking Wars: Full Episode - Car Towed in Front of New Home - (S2, E13) | A&E","21m 59s","2020-01-19T02:59:47Z"
cMlSNwSBu68,"Dog the Bounty Hunter: Bait and Switch (Season 6, Episode 15) | Full Episode | A&E","44m 16s","2020-01-18T22:59:52Z"
"LGwV-iIxp_A","Live Rescue: Apartment Complex Recovered from Huge Fire (Season 2) | A&E","3m 40s","2020-01-18T19:59:53Z"
"GHLr6Kh9-CU","Live PD: The Slowest Chase (Season 4) | A&E","4m 20s","2020-01-18T17:59:52Z"
EnX9xw01Jr0,"60 Days In: Officer Quits After Ashley Reports Her (Season 6) | A&E","5m 3s","2020-01-18T16:59:54Z"
uiXBa6EPNOw,"Dog the Bounty Hunter: Bounty Boot Camp (Season 5, Episode 16) | Full Episode | A&E","44m 23s","2020-01-17T22:59:48Z"
fKj1K88iMZ4,"Live Rescue: Fix-a-Fire (Season 2) | A&E","2m 44s","2020-01-17T19:59:50Z"
yRXsJLWqHEc,"Sneak Peek: Biography: The Nine Lives of Ozzy Osbourne | A&E","2m 53s","2020-01-17T18:29:46Z"
"-y8_0E7joUM","Live PD: Two Bed Shed (Season 4) | A&E","3m 48s","2020-01-17T17:59:46Z"
2oxzW_Bb1VU,"60 Days In: Ashley's Roommate Leaves Jail (Season 6) | A&E","3m 22s","2020-01-17T16:59:46Z"
OiFaWsTcQow,"Rocko the Pit Bull Wins Fastest Run of the Night | America's Top Dog (Season 1) | A&E","5m 6s","2020-01-16T19:59:48Z"
e2jU5EWSCBQ,"Storage Wars: Top 6 Most Expensive Locker Finds From Season 1 | A&E","10m 18s","2020-01-15T21:59:53Z"
wEL9ZQGz7pI,"Live PD: Potty Mouth (Season 4) | A&E","3m 9s","2020-01-15T17:59:49Z"
re9rNNE8TXY,"Alaska PD: Suspect Removed from Stolen Vehicle (Season 1) | A&E","5m 12s","2020-01-14T21:59:46Z"
uoablRGWJT0,"Live Rescue: Scooter Header (Season 2) | A&E","2m 42s","2020-01-14T19:59:53Z"
pHtYaAgvM5Y,"Live PD: Eat Your Greens (Season 4) | A&E","3m 10s","2020-01-14T17:59:53Z"
csDrE_jOFD8,"Dallas SWAT: Full Episode - #17 (Season 2, Episode 17) | A&E","45m 35s","2020-01-13T22:59:48Z"
fPjRdShgTuo,"Walk Through the Obstacle Course with a Dog Safety Expert! | America’s Top Dog (Season 1) | A&E","4m 59s","2020-01-13T21:59:49Z"
XgDboXy7V5o,"Live PD: Someone Else Put That There (Season 4) | A&E","3m 5s","2020-01-13T17:59:49Z"
5Gy8dJmTNQU,"Live PD K9 Dax Competes Against Falco in Fast Timed Race | America's Top Dog (Season 1) | A&E","5m 38s","2020-01-12T21:59:55Z"
Cy5TbndxGg4,"Live Rescue: Day Drinking Buddy (Season 2) | A&E","2m 46s","2020-01-12T19:59:48Z"
I5nqw6k3Je0,"Live PD: Dogpile (Season 4) | A&E","3m 21s","2020-01-12T18:00:02Z"
DP3buggy0vM,"60 Days In: Season 6, Episode 2 Recap (Season 6) | A&E","5m 23s","2020-01-12T16:59:46Z"
fsHWVoFri84,"Dog the Bounty Hunter: Full Episode - All My Children (Season 7, Episode 19) | A&E","44m 17s","2020-01-11T22:59:49Z"
NA434Ple7_w,"Live Rescue: Mean Best Friend (Season 2) | A&E","3m 37s","2020-01-11T19:59:52Z"
Y6_YMrZ2ghc,"60 Days In: Matt Taps Out of Jail (Season 6) | A&E","4m 53s","2020-01-11T16:59:49Z"
Nibzmpp4w_o,"Dog the Bounty Hunter: Full Episode - Luck Be a Lady (Season 8, Episode 19) | A&E","43m 24s","2020-01-10T22:59:47Z"
"-7hC43zAQ10","Live Rescue: Little Lucky Gets Lucky (Season 2) | A&E","2m 43s","2020-01-10T19:59:46Z"
X7EwUpbHzS0,"60 Days In: Smoke Break in Matt's Cell (Season 6) | A&E","3m 15s","2020-01-10T17:00:08Z"
"ZIXq1-D6E14","The First 48: Victim Lured by Mystery Girl | A&E","10m 48s","2020-01-09T21:59:52Z"
"-1bTEm2S6iw","Maker the Border Collie Runs Obstacle Course in UNDER 2 MINUTES | America's Top Dog (Season 1) | A&E","5m 24s","2020-01-09T19:59:47Z"
oudj5zqOzaA,"Marcia Clark Investigates The First 48: Billionaire Boys Club (S1, E7) | Full Episode | A&E","1h 25m 18s","2020-01-09T00:59:48Z"
6JitJHLkpnM,"Storage Wars: Top 8 Most Expensive Locker Finds From Season 2 | A&E","10m 18s","2020-01-08T21:59:51Z"
lV5aPibUL_Q,"Live PD: Music Video Props (Season 3) | A&E","3m 40s","2020-01-08T17:59:53Z"
7MtsZibCIIY,"Alaska PD: Bear Removed by Kodiak Police (Season 1) | A&E","4m 57s","2020-01-07T22:11:40Z"
KVOQRtdGEC8,"Live Rescue: Woke Up in the Morgue (Season 2) | A&E","3m 41s","2020-01-07T19:59:49Z"
N3_ugRKBUOY,"Dallas SWAT: Full Episode - #16 (Season 2, Episode 16) | A&E","45m 36s","2020-01-06T22:59:47Z"
54gS_ggY8aM,"Live PD: Take a Lap (Season 4) | A&E","3m 59s","2020-01-06T18:00:00Z"
z324369O5wk,"Live Rescue: Rolling in the Rain (Season 2) | A&E","3m 5s","2020-01-05T19:59:50Z"
pfijujRAha8,"Live PD: Anything for a Chicken Sandwich (Season 4) | A&E","4m 27s","2020-01-05T18:00:06Z"
G5JO4Y3BOiw,"60 Days In: Season 6, Episode 1 Recap (Season 6) | A&E","5m 12s","2020-01-05T16:59:48Z"
ysJAE4GAXno,"Live Rescue: Windy Barn Burner (Season 2) | A&E","3m 23s","2020-01-04T19:59:53Z"
d_9KPJozyVo,"60 Days In: Jacob Taps Out Before He's In (Season 6) | A&E","5m 12s","2020-01-04T16:59:46Z"
YvfD3ujdyEA,"Dog the Bounty Hunter: Full Episode - Rain Check (Season 7, Episode 22) | A&E","45m 20s","2020-01-03T22:59:50Z"
fxk3ZTusSqI,"Live PD: Most Viewed Moments from East Providence, Rhode Island | A&E","20m 26s","2020-01-03T20:59:47Z"
miBofcKNKk0,"Live Rescue: Crane Crash (Season 2) | A&E","3m 52s","2020-01-03T20:00:03Z"
yH158tRtLxg,"Live PD: Herro Officer? (Season 4) | A&E","3m 9s","2020-01-03T17:59:48Z"
w3t9mI1HA58,"60 Days of 60 Days In: Shanks Come in All Shapes & Sizes (Season 6) | A&E","3m 33s","2020-01-03T16:59:52Z"
YbWm4t7fVkI,"Live PD: Odd Way to Carry (Season 4) | A&E","4m 25s","2020-01-02T17:59:54Z"
_1whx65rvuY,"Storage Wars: Top 7 Most Expensive Locker Finds From Season 3 | A&E","10m 26s","2020-01-01T21:59:49Z"
DFNvktwW88E,"Live Rescue: Scale of 1 to Bear Attack? (Season 2) | A&E","2m 49s","2019-12-31T19:59:53Z"
xQlJipCDPpk,"Live PD: Neighborhood Big Shot (Season 4) | A&E","3m 32s","2019-12-31T17:59:46Z"
RIpJThH7ptc,"Dallas SWAT: Full Episode - #15 (Season 2, Episode 4) | A&E","45m 35s","2019-12-31T00:59:55Z"
"VdDWKSu-Lu8","Dallas SWAT: Full Episode - #13 (Season 2, Episode 3) | A&E","45m 35s","2019-12-30T22:59:49Z"
fsstAblISJ8,"Live Rescue: Dog-Eat-Dog World (Season 2) | A&E","3m 55s","2019-12-29T19:59:46Z"
"281KvFVv-hs","Live PD: Shag Carpet (Season 4) | A&E","3m 38s","2019-12-29T17:59:47Z"
xk7vgZqnXsc,"I'll Probably Sue | Parking Wars (S2, E29) | Full Episode | A&E","21m 59s","2019-12-29T02:59:47Z"
nOv35rcARm0,"Live Rescue: Dangers of Jaywalking (Season 2) | A&E","3m 16s","2019-12-28T19:59:53Z"
EiN4Q4Vmkms,"Live PD: Next Time, It's Going in My Cheeks (Season 4) | A&E","4m 49s","2019-12-28T17:59:50Z"
"O_wjoywN3-c","60 Days In: David Gets Pulled from the Program (Season 5 Flashback) | A&E","5m 6s","2019-12-28T16:59:49Z"
c9QHnASurDw,"Dog the Bounty Hunter: Full Episode - The Ice Man (Season 7, Episode 25) | A&E","43m 19s","2019-12-27T22:59:46Z"
XAtzfJcuHjY,"Live PD: Most Viewed Moments from 2019 | A&E","19m 34s","2019-12-27T20:59:49Z"
s_rFYGImW2k,"Live Rescue: Healthy Home Birth (Season 2) | A&E","3m 28s","2019-12-27T19:59:51Z"
72ldJL9x79Y,"Alaska PD | Premieres New Year's Day at 10P | A&E",43s,"2019-12-27T18:59:49Z"
3O75H4CzB1M,"Live PD: Sticky Situation (Season 4) | A&E","3m 3s","2019-12-27T17:59:50Z"
lgDfJIT5obQ,"Live PD: Gonna Need a Bigger Car (Season 4) | A&E","3m 31s","2019-12-26T17:59:46Z"
"MvR-B6Muh7M","60 Days In: Steve Gets Pulled Out on First Day (Season 5 Flashback) | A&E","4m 53s","2019-12-26T16:59:52Z"
Lf95cIHBzIc,"Marcia Clark Investigates The First 48: Robert Blake (S1, E4) | Full Episode | A&E","1h 25m 12s","2019-12-26T00:59:47Z"
oqcH7p7IwDM,"Storage Wars: Top 5 Most Expensive Locker Finds From Season 4 | A&E","10m 20s","2019-12-25T21:59:53Z"
hcwowrmcaM8,"Criss Angel Mindfreak: Death Crash Illusion (Season 5) | A&E","5m 23s","2019-12-25T19:59:51Z"
GUl6BtBXakM,"Live PD: Shoplifting Squad (Season 4) | A&E","3m 42s","2019-12-25T17:59:54Z"
EdwAevrNgys,"Live Rescue: Fire on the Mountain (Season 2) | A&E","2m 38s","2019-12-24T19:59:48Z"
QeT8Zx_ooRc,"True Crime Week | Starting New Year's Eve | A&E",43s,"2019-12-23T19:07:13Z"
YgeCKwA_oTs,"Live PD: Tit for Tat (Season 4) | A&E","4m 26s","2019-12-23T17:59:54Z"
sv_7j_5UX0M,"Dog the Bounty Hunter: Full Episode - Midnight Run (Season 7, Episode 3) | A&E","44m 19s","2019-12-22T22:59:47Z"
XqCogc32fjQ,"Live Rescue: Top Videos of 2019 | A&E","20m 48s","2019-12-22T21:59:50Z"
fE3vJW3mxms,"Dog the Bounty Hunter: Full Episode - Special Delivery (Season 7, Episode 30) | A&E","21m 55s","2019-12-21T22:59:48Z"
_o1Zk7GtjHg,"Live Rescue: Just Breathe (Season 2) | A&E","3m 45s","2019-12-21T19:59:55Z"
MI2KvWa0J6Y,"Live PD: Scantily Clad (Season 4) | A&E","3m 13s","2019-12-21T17:59:51Z"
79j3TDFeGZM,"Parking Wars: Full Episode - #33 (Season 2, Episode 33) | A&E","21m 59s","2019-12-21T02:59:53Z"
lEPwAK_qmzE,"Billy the Exterminator: Full Episode - Best of Billy (Season 3, Episode 17) | A&E","43m 18s","2019-12-21T00:59:46Z"
"20-7jduSBC0","Dog the Bounty Hunter: Full Episode - Bait and Snitch (Season 7, Episode 17) | A&E","21m 57s","2019-12-20T22:59:46Z"
tqAohd4AFP0,"Live Rescue: Don't Smoke and Drive (Season 2) | A&E","2m 48s","2019-12-20T19:59:51Z"
ph7HiexwLEo,"Live PD: Lost Below Freezing (Season 4) | A&E","5m 15s","2019-12-19T17:59:46Z"
LP9MKt5phNA,"60 Days In: Bullied Stephanie Turns Pod on Jaclin (Season 4 Flashback) | A&E","5m 12s","2019-12-19T16:59:47Z"
UMMNGc0gmQ0,"""The First 48"" Returns for an All New Season on January 1 at 8PM ET/PT",40s,"2019-12-19T16:10:33Z"
7tAzNLjZUfM,"Storage Wars: Top 6 Most Expensive Locker Finds From Season 5 | A&E","10m 12s","2019-12-18T21:59:50Z"
JmGs4rw0WVo,"Criss Angel Mindfreak: Bike Vanish from Exploding Cage (Season 5) | A&E","5m 13s","2019-12-18T19:59:49Z"
axV2ZSMCfls,"Born This Way: Moving Forward - Impact of Show on Cast & Communities (Digital Exclusive) | A&E","5m 21s","2019-12-18T18:59:46Z"
r7ZS17rLpQg,"Live PD: Sentimental Guitar (Season 4) | A&E","4m 3s","2019-12-18T17:59:50Z"
GQSsFcZ6vNQ,"Live Rescue: Bloody Altercation (Season 2) | A&E","4m 28s","2019-12-17T19:59:47Z"
2B9fLE0E7Rk,"Born This Way: Moving Forward - Original Casting Footage (Digital Exclusive) | A&E","6m 37s","2019-12-17T18:59:47Z"
90XeY8bESDs,"Born This Way: Moving Forward - Siblings Share Their Perspective (Digital Exclusive) | A&E","7m 32s","2019-12-16T18:59:46Z"
G5xq3a8AsO0,"Live PD: So High Right Now (Season 4) | A&E","4m 34s","2019-12-16T17:59:48Z"
0UCWkHDmcGU,"Dog the Bounty Hunter: Full Episode - The Montrose Files: And Then There Were None (S7, E43) | A&E","44m 22s","2019-12-15T22:59:48Z"
"0p-0SWUNq9g","Live Rescue: Huge Duplex Fire Extinguished (Season 2) | A&E","3m 7s","2019-12-15T19:59:54Z"
"IQuc-B_Rc04","Born This Way: Moving Forward - Rachel Runs for President (Digital Exclusive) | A&E","4m 13s","2019-12-15T18:59:47Z"
kFW7szXklDA,"Live PD: Hide and Seek and Dog Bite (Season 4) | A&E","3m 25s","2019-12-15T17:59:50Z"
wv_cBnZ4IYQ,"Parking Wars: Couple Sells Car for $1 to Avoid Penalty - Full Episode (S2, E2) | A&E","21m 59s","2019-12-15T02:59:49Z"
XqKrehpwLGc,"Dog the Bounty Hunter: Full Episode - Round the Clock (Season 7, Episode 42) | A&E","44m 23s","2019-12-14T22:59:48Z"
8mGCxyftPKw,"Live Rescue: Knocked Out by Chicken Wings (Season 2) | A&E","3m 51s","2019-12-14T19:59:54Z"
nQQWnvYztYY,"Born This Way: Moving Forward - Parents Share Advice (Digital Exclusive) | A&E","5m 29s","2019-12-14T18:59:47Z"
"y70k-hrLIvE","60 Days In: Angele Falls in Love with an Inmate (Season 4 Flashback) | A&E","5m 13s","2019-12-14T16:59:54Z"
"LY4-XDyepKo","Dog the Bounty Hunter: Full Episode - The Million Dollar Man Pt. 2 (S7, E41) | A&E","44m 23s","2019-12-13T22:59:47Z"
H2E3REi6oPI,"Live PD: Most Viewed Moments from Salinas, California Police Department | A&E","18m 55s","2019-12-13T20:59:46Z"
LrLjOWtVUR8,"Live Rescue: Doggie Delivery (Season 2) | A&E","3m 53s","2019-12-13T19:59:50Z"
K5BnsRCXL6c,"Born This Way: Moving Forward - Megan Launches Fashion Collection (Digital Exclusive) | A&E","5m 6s","2019-12-13T18:59:56Z"
rdWYiMQ3e6I,"""60 Days In"" Returns on Thursday, January 2 at 10pm ET/PT | A&E","1m 13s","2019-12-12T18:59:49Z"
ewREM8OpBaw,"Live PD: It Doesn't Have to Go This Way (Season 4) | A&E","3m 37s","2019-12-12T17:59:47Z"
frXT6L2CNC8,"60 Days In: Undercover Program Gets Busted (Season 3 Flashback) | A&E","4m 56s","2019-12-12T16:59:46Z"
cdRCYteu7dg,"Storage Wars: Christmas Edition: White Elephant Gift Exchange (Season 6) | A&E","10m 27s","2019-12-11T21:59:46Z"
d_aaTmgaczA,"Criss Angel Mindfreak: Mass Levitation Trick (Season 5) | A&E","5m 45s","2019-12-11T19:59:46Z"
PJqe4wHNm7c,"Live PD: Literally Drinking and Driving (Season 4) | A&E","4m 25s","2019-12-11T17:59:49Z"
SfttiFUcBjs,"Live Rescue: Bullet to the Gut (Season 2) | A&E","3m 31s","2019-12-10T19:59:48Z"
KTFah5prcXk,"Live PD: Psst! I'm In the Window (Season 4) | A&E","3m 35s","2019-12-10T17:59:52Z"
4uxxk1IorVM,"Live PD: You Reek (Season 4) | A&E","4m 9s","2019-12-09T17:59:52Z"
f_gOhCom_M8,"Dog the Bounty Hunter: Full Episode - The Million Dollar Man Pt. 1 (S7, E40) | A&E","44m 20s","2019-12-08T23:00:06Z"
d8Tj7vn7xnA,"Behind Bars: Rookie Year: Quiet Officer Finds Her Voice (Officer Stories Pt. 5 - Lilly) | A&E","10m 36s","2019-12-08T21:59:48Z"
4LyfZBm3ics,"Live Rescue: The Barefoot Bowler (Season 2) | A&E","3m 56s","2019-12-08T19:59:46Z"
JdWtXmQs0bI,"Dog the Bounty Hunter: Full Episode - True Identity (Season 7, Episode 12) | A&E","22m 1s","2019-12-07T22:59:46Z"
ymvuJNYB554,"Live PD: White Male, Green Underwear (Season 4) | A&E","3m 16s","2019-12-07T18:00:12Z"
bLO8IQHRVbo,"Dog the Bounty Hunter: Full Episode - One For the Road (Season 7, Episode 10) | A&E","21m 57s","2019-12-06T22:59:50Z"
"J_x2xoB-pKU","Live Rescue: Pepper Spray Recovery (Season 2) | A&E","4m 8s","2019-12-06T19:59:47Z"
"QEeLbFCGb-4","Live PD: Fast Food Fighters (Season 4) | A&E","4m 31s","2019-12-06T17:59:47Z"
TUAEB_FGBLM,"Live PD: What Happened to Number Two? (Season 4) | A&E","3m 23s","2019-12-05T17:59:49Z"
rWvbYeRaytI,"60 Days In: Calvin’s Pod Thinks He’s a Snitch (Season 3 Flashback) | A&E","5m 13s","2019-12-05T16:59:54Z"
U185N2XYAi4,"Storage Wars: Top 5 Most Expensive Locker Finds From Season 6 | A&E","10m 20s","2019-12-04T21:59:49Z"
872M8RSKLkQ,"Criss Angel Mindfreak: Walk Through Exploding Minefield (Season 5) | A&E","4m 39s","2019-12-04T19:59:47Z"
uuezcSJ7Sqw,"Live PD: Rideshare Gone Wrong (Season 4) | A&E","4m 50s","2019-12-04T17:59:50Z"
tgxJSJXKS_E,"Live Rescue: What's That Smell? (Season 2) | A&E","3m 40s","2019-12-03T19:59:49Z"
eEf_cFgwB4E,"Live PD: Chivalry is Not Dead (Season 4) | A&E","3m 23s","2019-12-03T17:59:50Z"
HQDG5uoZZFw,"""A Very Born This Way Christmas"" Sneak Peek | Series Finale Special Premieres Wed, 12/18 | A&E",43s,"2019-12-03T16:59:47Z"
VbUc_YR_mrk,"Live PD: Friends of a Fugitive (Season 4) | A&E","3m 1s","2019-12-02T17:59:47Z"
"6nwCN-J67gc","Behind Bars: Rookie Year: Does She Have What it Takes? (Officer Stories Part 4 - Ariel) | A&E","10m 37s","2019-12-01T21:59:46Z"
hTjxVsPyiRg,"Live Rescue: Rescued and Arrested (Season 2) | A&E","4m 11s","2019-12-01T19:59:49Z"
BPREtAsOQds,"Live PD: Extracurricular Trespassing (Season 4) | A&E","3m 55s","2019-12-01T18:00:02Z"
FfIggnrfLZU,"Parking Wars: Full Episode - Can I Have Your Supervisor’s Name? (Season 2, Episode 19) | A&E","22m 14s","2019-12-01T02:59:45Z"
"Xc-G4BbF780","Dog the Bounty Hunter: Full Episode - Love On the Run (Season 7, Episode 23) | A&E","21m 58s","2019-11-30T22:59:51Z"
MCRYDKbuzwI,"Live Rescue: Faceplant on the Sidewalk (Season 2) | A&E","2m 31s","2019-11-30T19:59:51Z"
"6-RzfX4A9tk","60 Days In: Sheri Catches Inmates Smuggling Contraband (Season 2 Flashback) | A&E","4m 28s","2019-11-30T16:59:46Z"
NDlAGeyKhS0,"Parking Wars: Full Episode - Illegally Parked Truck Shot 3 Times (Season 2, Episode 30) | A&E","21m 59s","2019-11-30T02:59:49Z"
ZLuxpDxhHYA,"Live PD: Most Viewed Moments from Lake County, Illinois Sheriff's Office (Part 1) | A&E","20m 15s","2019-11-29T20:59:49Z"
"V-h5idJc1H4","Live Rescue: Boot But No Rally (Season 2) | A&E","3m 13s","2019-11-29T19:59:48Z"
E5fBtc0kQxs,"Live PD: Police Games (Season 4) | A&E","2m 57s","2019-11-29T18:00:01Z"
"Xm7-TIAPmBk","60 Days In: Officers Get Tricked During Shakedown (Season 2 Flashback) | A&E","5m 4s","2019-11-29T16:59:46Z"
VrhCVKZ5nGo,"Ghost Hunters: Haunted Staircase Creaks at Night (Season 1) | A&E","5m 13s","2019-11-28T19:59:51Z"
